독일인의 사랑 - 전2권 (한글판 + 영문판)	4.5
유미의 세포들	4.5
고양이 공부	5.0
오직 두 사람	3.0
라틴어 수업	3.5
사피엔스	4.0
82년생 김지영	4.5
설득의 심리학	4.0
독일인의 사랑	4.0
청바지 돌려 입기	4.0
욕망의 진화	4.5
삼대	4.0
즐거운 나의 집	3.5
소공녀	4.5
벤자민 버튼의 시간은 거꾸로 간다	4.0
브리다	2.0
아낌없이 주는 나무	4.0
해리 포터와 불사조 기사단	4.5
해리 포터와 아즈카반의 죄수	3.5
해리 포터와 불의 잔	3.5
해리 포터와 죽음의 성물	5.0
리진	3.5
시골의사의 아름다운 동행 2	4.0
시골의사의 아름다운 동행 1	4.0
미움받을 용기	1.5
퍼스트레이디	5.0
화성에서 온 남자 금성에서 온 여자	2.5
꿈꾸는 다락방	2.5
시골의사 박경철의 자기혁명	4.0
가장 아름다운 약속	3.5
한눈에 읽는 현대 철학	4.0
생명이 있는 것은 다 아름답다	4.0
얘들아, 너희가 나쁜 게 아니야	4.5
오만과 편견	3.5
오래된 연장통	4.0
서른 살이 심리학에게 묻다	3.0
용의자 X의 헌신	3.5
아프니까 청춘이다	2.0
몽실 언니	4.0
먼나라 이웃나라	5.0
모리와 함께한 화요일	4.0
돼지가 한 마리도 죽지 않던 날	4.5
Twilight	5.0
어느 날 내가 죽었습니다	4.5
유진과 유진	4.0
모킹제이	4.5
뉴문	4.0
브레이킹 던	5.0
달콤한 나의 도시	3.0
덕혜옹주	3.5
사랑하라 한번도 상처받지 않은 것처럼	5.0
트와일라잇	5.0
봉순이 언니	4.5
향수	3.0
해리 포터와 혼혈왕자	5.0
해리 포터와 비밀의 방	4.5
해리 포터와 마법사의 돌	5.0
러브 메이 페일	2.0
마티네의 끝에서	5.0
사서함 110호의 우편물	5.0
무소의 뿔처럼 혼자서 가라	4.0
외딴방	4.0
광장/구운몽	5.0
7년의 밤	4.0
도가니	4.5
우리들의 행복한 시간	4.5
냉정과 열정사이 Blu	4.0
냉정과 열정사이 Rosso	4.0
1Q84	5.0
노르웨이의 숲	3.5
50가지 그림자 : 심연	3.0
사립학교 아이들	4.0
꽃들에게 희망을	4.0
사랑을 찾아 돌아오다	4.0
천국에서 만난 다섯 사람	5.0
죽음의 수용소에서	4.0
아버지들의 아버지	4.0
자기 앞의 생	3.5
사랑하기 때문에	4.0
연을 쫓는 아이	5.0
앵무새 죽이기	4.0
구해줘	4.0
모모	5.0
연탄길	4.0
신	5.0
참을 수 없는 존재의 가벼움	4.0
여자 없는 남자들	4.0
엄마를 부탁해	4.5
나미야 잡화점의 기적	5.0
넛지	3.0
길 위의 소녀	3.5
그레이의 50가지 그림자	3.0
그리고 산이 울렸다	3.0
스키다마링크	4.0
새벽 세시, 바람이 부나요?	3.0
작은 아씨들	4.0
애프터 유	4.5
천 개의 찬란한 태양	5.0
내일	4.0
당신 없는 나는?	4.0
플랜더스의 개	4.0
시간 여행자의 아내 1	5.0
7년 후	3.0
천사의 부름	4.5
안나 카레니나	4.0
안네의 일기	4.0
천사들의 제국	4.0
종이 여자	4.0
폭풍의 언덕	3.0
키다리 아저씨	3.0
타나토노트	4.0
오베라는 남자	3.0
왜 나는 너를 사랑하는가	3.0
내 영혼이 따뜻했던 날들	4.0
미 비포 유	5.0
당신, 거기 있어 줄래요?	3.0
창문 넘어 도망친 100세 노인	4.0
호밀밭의 파수꾼	3.0
위대한 개츠비	3.0
젊은 베르테르의 슬픔	3.0
나의 라임 오렌지나무	4.0
연금술사	3.0
파피용	4.0
