시크릿 하우스	4.0
외교의 시대	4.0
프레디 머큐리	4.5
슬램덩크	5.0
영화의 이해	5.0
공중그네	4.5
마인드맵 지리	1.0
이희재 감동 한국사 5 : 조선 중기에서 대한제국 성립까지	3.0
인디아나 존스 레이더스	3.0
인디아나 존스 마궁의 사원	3.0
박물관이 살아있다!	3.0
머리에 쏙쏙 들어오는 호기심 상식이야기	3.0
런던 내비게이션	4.5
방사능에서 살아남기 1	3.0
영국에서 보물찾기	4.0
수학이 수군수군	4.0
수냐의 수학영화관	1.5
구운몽	3.0
파리대왕	5.0
퍼시 잭슨과 올림포스의 신	4.0
흥부와 놀부	2.0
토끼와 거북이	4.0
선녀와 나무꾼	0.5
시빌 워 : 아이언 맨	3.0
피터 파커 스파이더맨 : 백 인 블랙	4.0
세계대전 Z	4.0
주홍 글자	2.5
어린이 과학 형사대 CSI 1	4.0
아이언 맨 : 익스트리미스	3.0
시빌 워 : 어메이징 스파이더맨	3.0
하우스 오브 엠	3.5
시빌 워 : 캡틴 아메리카	3.0
올리버 트위스트	3.0
마법의 설탕 두 조각	3.0
15소년 표류기	5.0
지구에서 달까지	3.5
80일간의 세계 일주	5.0
해저 2만 리	4.0
80일간의 세계 일주	5.0
달나라 탐험	3.0
아Q정전	3.5
율리시스 무어	4.0
동굴에서 살아남기	3.0
벌거벗은 임금님	4.0
소나기	3.0
80일간의 세계 일주	5.0
탈무드	5.0
명탐정 코난	4.0
마시멜로 이야기	2.5
영화를 좋아하는 사람이라면 꼭 알아야 할 70가지	3.0
왜 세계의 절반은 굶주리는가?	4.0
혹성 탈출	5.0
운수 좋은 날 「현진건」	4.0
노빈손의 남극 어드벤처	3.0
과학공화국 생물법정	4.0
과학공화국 수학법정	4.0
과학카페	3.0
제로니모의	3.5
좋은생각	3.5
테일즈런너	1.5
퀴즈	2.0
어린이 공룡백과	2.0
퀴즈 천자문 1	2.0
Why? 사춘기와 성	4.0
Why? 별과 별자리	3.0
Why? 스포츠 과학	3.0
하버드의 생각수업	2.0
Why? 응급처치	3.0
Why? 외계인과 UFO	2.5
난장이가 쏘아올린 작은 공	3.5
식객	4.0
각시탈	3.0
인체 완전판	4.5
어벤저스 디스어셈블드	3.0
시크릿 워	4.5
시크릿 인베이전 Secret Invasion	3.5
캡틴 아메리카 : 적색의 공포 1	3.5
에이지 오브 울트론	4.0
스파이더맨 : 백 인 블랙	5.0
타이거 수사대 T.I.4 시즌 4 사건명 #003	2.5
타이거 수사대 T.I.4 시즌 2 사건명 #004	3.5
미술탐정 노빈손 마네의 행방을 추적하라	3.5
음악신동 노빈손 모차르트의 수제자가 되다	3.5
노빈손 선덕여왕의 비밀 지령을 수행하라	3.0
노빈손 조선통신사의 누명을 벗겨라	3.5
노빈손과 왕건과 빨간 바지 도적단	3.5
노빈손 조선 최고의 무역왕이 되다	3.0
노빈손 이상기후의 정체를 밝혀라	3.5
노빈손 100년 전 미국에 가다	3.5
노빈손과 상하이 비밀결사단	3.5
