데미안	4.0
마당을 나온 암탉	4.0
파이 이야기	4.0
두근두근 내 인생	3.5
덕혜옹주	3.5
노인과 바다	4.0
개를 훔치는 완벽한 방법	3.0
화차	2.5
해바라기가 피지 않는 여름	5.0
미움받을 용기	4.0
스칼렛 핌퍼넬	4.0
오만과 편견	5.0
리스본행 야간열차 (윈터 리미티드 에디션)	4.5
나미야 잡화점의 기적	5.0
슬럼독 밀리어네어	4.5
키네마의 신	4.5
유령이 신체를 얻을 때	3.0
홀리 가든	2.0
상실의 시간들	3.5
구운몽	3.5
동물농장	4.5
에드워드 툴레인의 신기한 여행	4.0
모든 빛깔들의 밤	3.5
앵무새 죽이기	4.5
영원한 아이	2.5
카산드라의 거울	3.0
스물아홉 생일, 1년 후 죽기로 결심했다	2.5
사랑을 찾아 돌아오다	3.0
호밀밭의 파수꾼	4.0
나와 함께 채송화	1.0
FBI 행동의 심리학	3.0
행복이 찾아오면 의자를 내주세요	3.0
미래에서 기다릴게	3.0
하늘색 모자	1.0
지상 최대의 쇼	3.5
하늘다리	2.0
질풍론도	3.5
카인의 징표	3.0
당신, 거기 있어 줄래요?	4.0
사자가 있는 라이언 주점	3.5
모래그릇	3.5
등대지기	4.0
즐거운 나의 집	3.5
사랑받지 못한 여자	3.0
종의 기원	5.0
시민의 교양	3.5
파수꾼	3.5
7년 후	3.0
무지개 곶의 찻집	5.0
사랑은 게으름을 경멸한다	2.5
우리들의 행복한 시간	4.0
공항에서 일주일을	1.0
최진기의 교실밖 인문학	3.0
11분	3.5
여행의 기술	4.0
애프터 유	3.5
예수와 함께한 저녁식사	3.0
라이프 애프터 라이프	4.0
태양을 좇는 아이	4.0
걸 온 더 트레인	3.5
7년의 밤	4.0
나오미와 가나코	3.5
시간을 파는 상점	2.0
허즈번드 시크릿	3.5
황금방울새	5.0
그날 밤의 거짓말	3.0
레몬 머랭 파이 살인사건	2.5
시간 여행자의 아내 1	4.5
마시멜로 이야기	2.0
바이슬 시티	3.5
눈먼 자들의 도시	3.0
마지막 강의	4.0
Me Before You	5.0
