두기봉	3.0
한국영화 배우사전	3.5
유령	3.0
영화로 더 나은 세상을 꿈꾸다	3.0
정선	2.5
몫	3.0
뷰티-풀	1.5
문학의 새로운 세대	3.5
멜로드라마	3.0
한국현대비평의 이념과 성격	3.0
네 이웃의 식탁	3.5
타이피스트	3.0
내가 사랑하는 나의 새 인간	2.5
어느 새벽, 나는 리어왕이었지	1.5
만화로 보는 영화의 역사	3.0
코젤렉의 개념사 사전 1	4.0
여기에 없도록 하자	2.0
이제는 순수를 말할 수 있을 것 같다	3.0
동도	3.5
도쿄 구울:re	2.0
도쿄 구울	3.5
아인	4.0
월드 트리거	2.5
멜로드라마와 모더니티	3.5
멜로드라마적 상상력	3.5
언어 횡단적 실천	3.5
마음의 사회학	3.0
서울에서 쓰는 평양 이야기	2.0
백년법	5.0
황현산의 사소한 부탁	3.0
약속의 네버랜드	3.5
히나마츠리	4.0
당선, 합격, 계급	4.0
대중소설의 문화론적 접근	3.0
피로 물든 방	2.0
2018 제9회 젊은작가상 수상작품집	4.0
우리에게 잠시 신이었던	2.5
詩論	2.5
시론	3.5
시론	4.0
문학상 수상을 축하합니다	3.0
선릉 산책	4.0
보편적 정신	3.0
나는 매번 시 쓰기가 재미있다	2.5
팔코너	3.5
마르세유에서 기다린다	2.5
빗자루를 타고 달리는 웃음	2.5
희망이 외롭다	3.0
냄비는 둥둥	2.0
발해풍의 정원	3.5
새	4.0
기사단장 죽이기	2.5
웃는 남자	4.0
울고 들어온 너에게	1.5
베누스 푸디카	3.0
세상에 너를 소리쳐!	1.0
멋진 신세계	3.0
화성에서 온 남자 금성에서 온 여자	0.5
딸에 대하여	3.5
문학 제국	3.5
뼈꽃이 피다	2.5
폐허, 이후	3.5
논문으로 읽는 문학사 3 : 해방 후 남한 2	4.5
연표로 읽는 문학사	4.5
혀끝에서 맴도는 이름	3.0
한국문학의 위상	5.0
표류하는 흑발	2.5
불가능한 대화들	3.5
아담이 눈뜰 때	4.0
선한 이웃	3.0
사랑은 우르르 꿀꿀	2.5
광장/구운몽	4.0
철학과 굴뚝청소부	3.0
