아름답고 쓸모없기를	3.5
처음 읽는 서양 미술사	4.0
2016 제7회 젊은작가상 수상작품집	5.0
11336	3.5
해중림	3.5
포식자의 다섯 번째 손가락	4.0
취미는 전시회 관람	4.0
키다리 아저씨	4.0
그리고 신은 얘기나 좀 하자고 말했다	3.0
체스의 모든 것 Everything About Chess	4.5
오만과 편견	3.5
7년의 밤	2.5
헤르만 헤세 시집	4.0
위저드 베이커리	4.0
체스의 모든 것	5.0
영화, 어떻게 읽을 것인가	3.0
에이번리의 앤	3.5
아몬드	4.0
새의 선물	3.5
스무 살	5.0
아낌없이 주는 나무	4.0
여중생A	4.0
꽃들에게 희망을	3.5
우동 한 그릇	3.5
최강희, 사소한 아이의 소소한 행복	3.0
운수 좋은 날 「현진건」	3.5
올모스트 문	4.5
설득의 심리학	2.5
기억해줘	3.5
팽이	4.0
이만큼 가까이	4.0
나의 남자	3.0
안녕, 고양이는 고마웠어요	4.0
원피스 ONE PIECE	5.0
블로노트	2.0
호텔 선인장	3.5
