미스 플라이트	3.0
보건교사 안은영	4.0
Becoming 비커밍	4.5
파친코	3.5
나를 보내지 마	4.5
달콤한 노래	4.5
나의 두 사람	3.0
하지 않아도 나는 여자입니다	3.5
내게 무해한 사람	4.5
나는 가해자의 엄마입니다	4.5
콜럼바인	4.5
경애의 마음	4.0
와일드	3.5
풀꽃들의 조용한 맹세	0.5
칼자국	3.5
어크로스 페미니즘	3.5
샴페인 친구	3.0
네 이웃의 식탁	3.5
여왕마저도	3.5
비행운	4.0
이갈리아의 딸들	4.5
색채가 없는 다자키 쓰쿠루와 그가 순례를 떠난 해	2.5
해변의 카프카	3.0
달과 6펜스	3.5
노인과 바다	4.0
안네의 일기	5.0
눈먼 자들의 도시	4.0
모모	4.0
괭이부리말 아이들	3.5
우리들의 행복한 시간	3.0
향수	3.0
호밀밭의 파수꾼	3.0
노르웨이의 숲	3.0
난장이가 쏘아올린 작은 공	4.0
82년생 김지영	4.5
해리 포터와 죽음의 성물	4.0
해리 포터와 불의 잔	4.0
해리 포터와 아즈카반의 죄수	4.0
위대한 개츠비	3.0
데미안	3.0
나의 라임 오렌지나무	4.0
해리 포터와 혼혈왕자	4.0
다 빈치 코드	3.0
연금술사	3.5
해리 포터와 비밀의 방	4.0
해리 포터와 마법사의 돌	4.0
피로사회	3.0
1Q84	3.0
국화꽃 향기	3.0
더 리더 - 책 읽어주는 남자	5.0
28	4.0
엄마를 부탁해	3.0
그리스인 조르바	1.5
태백산맥	3.0
나무	4.0
참을 수 없는 존재의 가벼움	3.5
