정의란 무엇인가	5.0
공부하다 죽어라	0.5
30대, 다시 공부에 미쳐라	1.5
20대, 공부에 미쳐라	2.0
오세암	3.0
지도 밖으로 행군하라	0.5
먼나라 이웃나라	5.0
논리야 놀자	3.5
오체 불만족	4.0
탈무드	4.5
마시멜로 두 번째 이야기	2.0
아낌없이 주는 나무	4.0
노인과 바다	5.0
신과 함께 : 신화편	3.5
안네의 일기	4.5
앵무새 죽이기	4.5
연탄길	5.0
우리들의 일그러진 영웅	4.0
우동 한 그릇	3.5
슬램덩크	5.0
누가 내 치즈를 옮겼을까?	5.0
어린 왕자	5.0
아홉살 인생	3.5
난장이가 쏘아올린 작은 공	5.0
해리 포터와 불사조 기사단	2.5
동물농장	4.5
데미안	5.0
해리 포터와 불의 잔	2.5
해리 포터와 아즈카반의 죄수	2.5
아프니까 청춘이다	1.5
엄마를 부탁해	3.5
다 빈치 코드	4.0
해리 포터와 혼혈왕자	2.0
나무	5.0
해리 포터와 비밀의 방	3.0
해리 포터와 마법사의 돌	3.5
태백산맥	4.5
쌉니다! 천리마 마트	2.0
노빈손의 파란만장 영국 유랑기	1.0
우에키의 법칙	3.0
노빈손의 으랏차차 중국 대장정	0.5
탐정학원	0.5
종의 기원	4.5
파인만 씨, 농담도 잘하시네!	3.0
꿈이 있는 거북이는 지치지 않습니다	2.0
바람의 딸 걸어서 지구 세바퀴 반	0.5
일곱 개의 대죄	1.0
두나's 서울놀이	0.5
니코마코스 윤리학	4.0
새벽의 연화	1.0
여자의 모든 인생은 20대에 결정된다	0.5
한비야의 중국견문록	0.5
소비의 역사	4.0
개념어 사전	4.5
설민석의 무도 한국사 특강	0.5
이말년 서유기 1	2.0
전자오락 수호대	3.0
노빈손 에버랜드에 가다!	1.0
하리하라의 생물학 카페	4.0
책상은 책상이다	4.0
20대, 나만의 무대를 세워라	0.5
맨발의 겐	5.0
구운몽	3.5
네 무덤에 침을 뱉으마	0.5
사씨남정기	3.0
생활의 참견	3.0
용비불패 1	3.0
지식 e - 시즌 7	4.0
습지생태보고서	2.0
용이 산다 2	0.5
크레용 신짱	4.0
인간의 마음을 사로잡는 스무 가지 플롯	5.0
노빈손, 티라노의 알을 찾아라	1.0
낢이 사는 이야기	2.5
포켓몬스터 스페셜 	3.5
Ho! 1	3.0
덴마 Denma	4.0
공부 중독	3.0
러셀 서양철학사	5.0
절대강자	2.5
마키아벨리	5.0
극한견주	0.5
소유의 종말	5.0
유배지에서 보낸 편지	4.0
슬램덩크 오리지널 박스판 세트 - 전5권	5.0
열혈강호	5.0
십팔사략	5.0
하룻밤에 읽는 한국사	3.5
향연	5.0
대지	5.0
그들이 사는 세상	5.0
북유럽 신화	4.5
로마인 이야기 	5.0
행복	4.0
자본론	5.0
타짜 4부	3.0
나는 세계 일주로 자본주의를 만났다	5.0
역사저널 그날 1	3.5
노빈손 미스터리 별 화성 구출 대작전 1	0.5
하룻밤에 읽는 세계사 1	3.5
대학.중용	5.0
최재천의 인간과 동물	5.0
시튼 동물기	5.0
스티븐 킹 단편집	3.5
논어	5.0
국가론	4.5
손자병법	3.5
그림으로 보는 십자군 이야기	5.0
통계의 거짓말	3.0
자살가게	3.0
독서 천재가 된 홍대리 2	1.0
노빈손 경찰특공대에 가다	0.5
국부론	5.0
스펀지 5	1.5
노빈손, 괴짜 동물들의 천국 갈라파고스에 가다	1.5
고통의 문제 (보급판 문고본)	2.0
제3의 물결	5.0
경제 ⓔ	3.0
설득의 심리학	3.0
어린 왕자	4.5
수난이대	4.0
개미	4.5
미생	3.0
패션의 탄생	4.0
나는 세계 일주로 경제를 배웠다	4.5
만들어진 신	4.0
왕좌의 게임	3.0
하악하악	2.0
박씨전	3.0
완득이	2.5
박시백의 조선왕조실록 1	2.5
돌아온 자살토끼	2.0
유미의 세포들	1.5
삼국지	3.5
거꾸로 읽는 세계사	2.5
두근두근 두근거려	1.5
모랫말 아이들	2.0
자유론	4.5
대학일기	2.0
한 권으로 읽는 조선왕조실록	2.0
후레자식	2.5
파페포포 투게더	3.0
무진기행 「김승옥」	3.5
국화꽃 향기	3.0
돈키호테	5.0
양반전 호질 허생전	3.5
영단기 신토익 스타트 RC	4.0
나의 아름다운 성당기행	1.5
곰팡이꽃	5.0
쥐	4.5
수학귀신	3.5
가시고기	4.0
크리톤	5.0
파이돈	5.0
위대한 개츠비	4.0
이방인	1.5
이방인	5.0
