남자도 모르는 남성에 대하여	2.0
오직 두 사람	4.0
조총과 장부	3.5
만화로 보는 비디오 게임의 역사	2.5
한국, 남자	4.0
어른은 어떻게 돼?	4.0
자본론 공부	3.5
잠깐 애덤 스미스 씨, 저녁은 누가 차려줬어요?	4.0
이브 프로젝트	3.5
신들의 계보	3.5
피로사회	3.0
풍요와 거품의 역사	3.0
수부타이	3.0
직설 연애 상담	2.5
실례합니다만, 매너를 지켜 주시겠어요?	2.5
우리가 꿈꾸는 나라	4.0
김대중 자서전 - 전2권	4.0
곰돌이 푸, 서두르지 않아도 괜찮아	1.5
한국 행정학	3.0
어떻게 민주주의는 무너지는가	3.5
일본, 국수에 탐닉하다	3.0
아기 낳는 만화	4.0
논어	4.0
동물원	3.5
후서유기	2.5
세설신어	3.0
귀호선괴 귀호선귀	3.0
당시삼백수	2.5
당시사걸	2.5
대취협	2.5
봉신방	4.0
백사전	3.5
육조괴담	3.5
십팔사략	3.5
송사	2.0
선	4.0
육도삼략	3.0
오자병법	3.5
손자병법	4.0
소림사	3.5
채근담	4.0
중용	3.5
대학	3.5
한비자	4.0
노자	3.5
공자의 일생	4.0
효경	3.0
열자	3.0
백년전쟁	3.0
우리는 마약을 모른다	2.5
당선, 합격, 계급	4.5
평양 자본주의 백과전서	4.0
스타워즈로 본 세상	3.0
환상의 여인	4.0
일의 미래, 무엇이 바뀌고 무엇이 오는가	3.0
애주가의 대모험	2.5
그리스인 이야기 	3.0
그리스인	3.5
그리스인	3.5
대담한 작전	3.0
인간의 섹스는 왜 펭귄을 가장 닮았을까	3.0
어떻게 휘둘리지 않는 개인이 되는가	4.0
원펀맨 One Punch Man	3.5
개와 늑대들의 정치학	3.5
저는 남자고, 페미니스트입니다	4.0
비잔티움 제국 최후의 날	4.5
천관율의 줌아웃	4.5
1453 콘스탄티노플 최후의 날	4.0
고대, 한반도로 온 사람들	1.5
먹는 즐거움은 포기할 수 없어!	3.0
1996년 종로, 노무현과 이명박	4.0
무굴 황제	3.5
셜록 홈즈의 책	3.0
로마의 일인자	4.0
정유정, 이야기를 이야기하다	4.0
테트리스: 세계를 정복한 작은 게임	2.5
테무진 to the 칸	4.0
악어 프로젝트	4.0
