아몬드	4.0
나는 나를 파괴할 권리가 있다	3.0
그믐, 또는 당신이 세계를 기억하는 방식	5.0
화차	4.0
향수	5.0
태도에 관하여	2.5
웬즈데이	3.5
11분	3.5
어린 왕자	5.0
더 리더 - 책 읽어주는 남자	4.0
나를 찾아줘	5.0
누리야 누리야	3.5
모모	5.0
슬럼독 밀리어네어	4.0
해를 품은 달	3.5
소년이 온다	4.5
두근두근 내 인생	3.5
몽실 언니	3.5
위저드 베이커리	4.0
도가니	3.5
꽃으로도 때리지 말라	3.0
월리를 찾아라! 	3.0
세상에 너를 소리쳐!	3.0
우리들의 일그러진 영웅	4.0
홀리 가든	3.5
아즈망가 대왕	4.0
제임스와 슈퍼 복숭아	4.0
샬롯의 거미줄	4.5
파과	4.5
돌아온 자살토끼	4.5
내 이름은 삐삐 롱스타킹	4.5
신비한 동물 사전	4.0
개를 훔치는 완벽한 방법	4.0
위저드 베이커리	4.0
찰리와 거대한 유리 엘리베이터	4.0
보다	4.0
흥부와 놀부	3.5
표백	4.5
자살토끼	4.5
당신의 조각들	4.0
어린 왕자	5.0
아낌없이 주는 나무	4.0
다잉 아이	3.5
사랑을 찾아 돌아오다	4.5
레벌루션 No.3	3.0
꾸러기 만화일기	3.0
마틸다 (반양장)	5.0
리버 보이	4.0
찰리와 초콜릿 공장 	5.0
오세암	3.0
GO	3.5
우아한 거짓말	4.0
마당을 나온 암탉	4.0
개밥바라기별	3.5
죽은 시인의 사회	4.0
보통의 존재 	4.0
네가 어떤 삶을 살든 나는 너를 응원할 것이다	3.5
가방 들어주는 아이	3.5
서울 시	2.5
허클베리 핀의 모험	4.0
플라이, 대디, 플라이	3.0
악마는 프라다를 입는다	3.5
백설공주에게 죽음을	3.0
롤리타	4.5
내 심장을 쏴라	3.0
꾸뻬 씨의 행복 여행	4.0
원미동 사람들	3.5
은교	2.0
베로니카, 죽기로 결심하다	4.0
지도 밖으로 행군하라	2.0
안네의 일기	3.0
82년생 김지영	5.0
괭이부리말 아이들	3.5
오체 불만족	2.0
빅 픽처	3.5
노인과 바다	4.5
해리 포터와 죽음의 성물	5.0
완득이	3.0
운수 좋은 날 「현진건」	1.0
7년의 밤	4.5
해리 포터와 불사조 기사단	5.0
용의자 X의 헌신	4.0
해리 포터와 아즈카반의 죄수	5.0
난장이가 쏘아올린 작은 공	4.5
아프니까 청춘이다	0.5
가시고기	3.5
나의 라임 오렌지나무	4.0
어린 왕자	5.0
콰이어트 Quiet	4.0
해질 무렵	3.0
데미안	4.0
멈추면, 비로소 보이는 것들	0.5
미움받을 용기	3.5
끌리는 사람은 1%가 다르다	2.0
누가 내 치즈를 옮겼을까?	3.5
위대한 개츠비	4.0
오베라는 남자	3.5
해리 포터와 비밀의 방	5.0
야생초 편지	3.0
봉순이 언니	3.5
해리 포터와 마법사의 돌	5.0
달과 6펜스	5.0
1Q84	4.0
하늘과 바람과 별과 詩	4.0
엄마를 부탁해	3.0
마시멜로 이야기	3.0
바리데기	3.5
우리들의 행복한 시간	3.5
아홉살 인생	3.5
하악하악	3.0
창문 넘어 도망친 100세 노인	4.0
여자 없는 남자들	3.5
유혹하는 글쓰기	4.0
나미야 잡화점의 기적	4.0
왓칭 Watching	3.0
그 많던 싱아는 누가 다 먹었을까	3.5
오만과 편견	3.5
동물농장	5.0
해리 포터와 혼혈왕자	5.0
몰입 - 인생을 바꾸는 자기 혁명	3.0
1984	5.0
부자 아빠 가난한 아빠 	0.5
연금술사	4.0
꿈꾸는 다락방	1.5
호밀밭의 파수꾼	4.0
자존감 수업	4.0
