신과 함께 : 저승편	5.0
비행운	4.0
어린 왕자	5.0
여자 없는 남자들	3.5
후르츠 바스켓 8	4.0
백설공주에게 죽음을	4.0
신과 함께 : 이승편	4.5
신과 함께 : 신화편	4.5
목욕의 신	3.5
도레미파솔라시도	3.0
슬램덩크	5.0
오디션	3.5
문유	3.0
화성에서 온 남자 금성에서 온 여자	4.5
그 남자 그 여자 1, 2권	3.5
등대지기	4.0
미생	4.0
자존감 수업	3.5
나는 외롭다고 아무나 만나지 않는다	5.0
치즈 인 더 트랩	3.0
죽음에 관하여	5.0
아즈망가 대왕	3.5
외모지상주의 1	3.0
패션왕	3.0
하이힐을 신은 소녀	4.0
꽃보다 남자	3.5
테니스의 왕자 1	4.0
궁宮 1	4.5
후르츠 바스켓	4.0
궁宮 10 14 15 16 17	4.5
즐거운 나의 집	3.5
어린 왕자	5.0
친절한 복희씨	4.0
두근두근 내 인생 (큰글자도서)	5.0
달콤한 나의 도시	3.5
두근두근 내 인생	5.0
반짝반짝 빛나는	3.5
플라이, 대디, 플라이	4.0
밤 열한 시	5.0
광고천재 이제석	3.5
파페포포 다이어리	4.5
사랑손님과 어머니	4.0
가방 들어주는 아이	4.0
몽실 언니	5.0
나의 라임 오렌지나무	4.0
꿈꾸는 다락방	2.5
반 고흐, 영혼의 편지 	4.5
우리들의 일그러진 영웅	4.0
멈추면, 비로소 보이는 것들	4.5
누가 내 치즈를 옮겼을까?	4.0
우동 한 그릇	4.0
어떤 하루	4.0
마시멜로 이야기	3.5
모랫말 아이들	4.0
색채가 없는 다자키 쓰쿠루와 그가 순례를 떠난 해	3.5
화성에서 온 남자 금성에서 온 여자	5.0
연탄길	4.0
오만과 편견	4.5
내 생애의 아이들	4.5
오베라는 남자	4.0
싸드 THAAD	4.5
꾸뻬 씨의 행복 여행	3.5
엄마를 부탁해	5.0
가시고기	5.0
괭이부리말 아이들	4.0
봉순이 언니	4.5
바람이 분다 당신이 좋다	3.5
여왕의 연애	3.0
황태자비 납치사건	5.0
안네의 일기	5.0
우리는 사랑일까	4.0
왜 나는 너를 사랑하는가	5.0
