어서와	3.5
운수 좋은 날	2.5
우리는 매일매일	3.5
공중그네	3.5
거미여인의 키스	3.0
눈먼 자들의 도시	3.5
목걸이	3.0
파페포포 다이어리	2.5
소송	3.0
예루살렘의 아이히만	4.0
테러의 시	3.0
미나	3.0
80일간의 세계일주	3.0
난장이가 쏘아올린 작은 공	3.0
무소유	3.5
날개	3.5
베로니카, 죽기로 결심하다	3.0
메밀꽃 필 무렵	3.0
당신의 조각들	3.0
빗방울처럼 나는 혼자였다	2.5
외딴방	3.5
그리고 아무도 없었다	4.0
소용돌이 합본판	3.0
불온한 검은 피	3.0
카스테라	4.0
해변의 카프카	2.5
도가니	3.0
아홉살 인생	3.0
고백	3.0
우리사이느은	2.5
금요일	3.5
민주화 이후의 민주주의	3.0
여행의 기술	3.5
그해, 여름 손님	3.0
설득	3.0
필경사 바틀비	4.5
자기만의 방	3.5
너무 한낮의 연애	3.0
딸에 대하여	3.0
술꾼도시처녀들	4.0
은밀하게 위대하게	2.5
모두에게 완자가	3.0
노블레스 Noblesse season	2.5
투명한 동거 1	2.0
연애혁명	3.0
저녁 같이 드실래요? 1	2.5
스튜디오 짭쪼롬 1	2.5
낢이 사는 이야기	3.5
먹는 존재	3.0
안나라수마나라	3.5
3단합체 김창남	2.5
목욕의 신	2.5
방과 후 전쟁활동	2.5
오늘밤은 어둠이 무서워요	2.5
밥 먹고 갈래요? 1	2.5
창백한 말	2.5
아랫집 시누이	2.5
오무라이스 잼잼	3.0
26년	3.0
타이밍	3.0
어게인	2.5
이웃 사람	2.5
그대를 사랑합니다	3.5
어쿠스틱 라이프	3.5
양말 도깨비	4.0
S라인	2.5
삼봉이발소	3.0
아는 사람 이야기 4	2.5
찌질의 역사	2.5
수업시간 그녀	3.0
살인자ㅇ난감 -	3.5
남과 여 1	2.5
후레자식	2.5
치즈 인 더 트랩	3.0
닥터 프로스트 1 : 텅 빈 남자	3.0
용이	3.0
별의 유언	4.0
20세기 소년	3.5
어서오세요, 305호에!	4.0
죽은 왕녀를 위한 파반느	3.5
결혼하지 않아도 괜찮을까?	3.0
연민의 굴레	3.5
선천적 얼간이들	3.5
성의 역사	3.0
죽음에 관하여	3.5
얼굴 빨개지는 아이	3.5
해리 포터와 죽음의 성물	3.5
해리 포터와 불사조 기사단	3.5
샤먼킹	3.5
감시와 처벌	3.5
만약은 없다	3.0
웃음과 망각의 책	3.0
혀	3.0
몸	3.0
시골의사의 아름다운 동행 2	3.0
시골의사의 아름다운 동행 1	3.0
사람은 무엇으로 사는가	3.0
혐오사회	4.0
프로테스탄트 윤리와 자본주의 정신	3.0
황산	4.0
배고픔의 자서전	3.0
앙테크리스타	4.5
적의 화장법	4.0
야시	3.0
사진에 관하여	3.5
롤리타	3.5
내 남자	3.0
참을 수 없는 존재의 가벼움	4.5
너의 목소리가 들려	3.0
첫사랑	3.0
브리다	3.5
어린왕자	5.0
데드맨	2.5
과학혁명의 구조	3.0
유동하는 공포	2.5
젊은 회의주의자에게 보내는 편지	3.5
도덕과 입법의 원칙에 대한 서론	4.0
입 속의 검은 잎	4.0
당신의 이름을 지어다가 며칠은 먹었다	3.0
이 시대의 사랑	4.0
정의란 무엇인가	2.5
도마뱀	4.0
하치의 마지막 연인	2.5
티티새	3.5
낙하하는 저녁	3.5
도쿄 타워	3.0
울 준비는 되어 있다	2.5
나는 하나의 레몬에서 시작되었다	2.0
괜찮아, 그곳에선 시간도 길을 잃어	4.5
검은 설탕이 녹는 동안	2.5
데미안	5.0
장미의 이름	4.0
15소년 표류기	3.0
언어의 온도	2.0
앨리스 죽이기	3.0
어쩌면 별들이 너의 슬픔을 가져갈지도 몰라	2.5
꾸뻬 씨의 행복 여행	3.0
살인자의 건강법	4.0
천사와 악마	3.0
사랑 후에 오는 것들	2.5
키친	2.5
요츠바랑!	3.5
중력 삐에로	3.0
나는 나를 파괴할 권리가 있다	3.5
왜 세계의 절반은 굶주리는가?	3.5
지금 사랑하지 않는 자, 모두 유죄	2.0
냉정과 열정사이 Rosso	3.0
냉정과 열정사이 Blu	3.5
숨쉬어	2.5
반짝반짝 빛나는	5.0
청춘예찬	3.0
비즈니스	2.5
하드보일드 하드 럭	3.0
호텔 선인장	5.0
해피 해피 스마일	3.0
언젠가 기억에서 사라진다 해도	3.5
밤의 피크닉	3.5
해리 포터와 아즈카반의 죄수	3.5
오만과 편견	4.5
야생초 편지	3.5
해리 포터와 혼혈왕자	3.5
살인자의 기억법	3.0
연금술사	3.5
우리들의 행복한 시간	3.0
해리 포터와 비밀의 방	4.0
호밀밭의 파수꾼	4.5
그건, 사랑이었네	2.5
해리 포터와 마법사의 돌	5.0
인생 수업	3.0
누가 내 치즈를 옮겼을까?	3.0
파피용	3.0
다 빈치 코드	3.0
피로사회	4.5
봉순이 언니	3.0
사랑하라 한번도 상처받지 않은 것처럼	3.0
하늘과 바람과 별과 詩	4.0
신	3.5
개미	4.0
