맹자	4.0
다산 정약용	2.0
지구와 바꾼 휴대폰	3.0
전태일 평전	3.5
반인간선언	3.5
파과	3.5
사신 치바	4.0
여자의 빛	4.0
빙점	4.0
소외된 90%를 위한 디자인	3.5
워터십 다운의 토끼	4.0
동냥그릇	4.5
도덕 형이상학을 위한 기초 놓기	4.0
검은 고양이	4.5
배려	4.0
나는 나를 파괴할 권리가 있다	5.0
캣칭 파이어	3.5
만화로 보는 그리스 로마 신화	4.0
변신	4.5
빅 픽처	4.0
모모	3.5
Mockingjay	3.5
공산당선언	4.0
자기 앞의 생	5.0
드래곤 라자	5.0
서양근대철학	4.0
흰 개	4.0
마지막 숨결	5.0
레이디 L	4.0
하늘의 뿌리	4.5
이 경계를 지나면 당신의 승차권은 유효하지 않다	4.0
유럽의 교육	4.5
그로칼랭	5.0
새벽의 약속	4.5
새들은 페루에 가서 죽다	5.0
서울 시	4.0
아Q정전	2.5
The Hunger Games	3.5
여덟 단어	1.0
구운몽	4.0
7년의 밤	4.0
스물아홉 생일, 1년 후 죽기로 결심했다	0.5
자유론	4.5
비밀의 정원	3.5
헝거 게임	3.5
모킹제이	3.5
난장이가 쏘아올린 작은 공	5.0
어린 왕자	4.0
참을 수 없는 존재의 가벼움	1.0
28	4.0
피로사회	5.0
데미안	0.5
정글만리	4.0
마시멜로 이야기	2.0
살인자의 기억법	5.0
하악하악	4.0
괭이부리말 아이들	3.0
여자 없는 남자들	3.5
