요즘 브랜드	4.0
채식 대 육식	4.0
남극에서 살아남기	4.5
곤충세계에서 살아남기 1	3.5
무서운 게 딱! 좋아!	4.0
코믹 메이플 스토리 오프라인 RPG	2.5
혼자가 좋다	3.5
난생처음 재테크	3.5
말의 품격	2.0
오버워치 아트북	4.5
미국 대통령 오바마	2.5
언어의 온도	1.5
아, 보람 따위 됐으니 야근수당이나 주세요	4.5
배민다움 (한정판)	4.0
편안하고 사랑스럽고 그래	3.5
나쁜 습관 정리법	4.0
바다에서 살아남기	5.0
지진에서 살아남기	4.0
동굴에서 살아남기	4.5
화산에서 살아남기	4.5
기본 수학의 정석 수학 2 (2017년용)	4.0
기본 수학의 정석 수학 1 (2017년용)	4.0
액티브 영한사전	3.0
네덜란드에서 보물찾기	4.5
영국에서 보물찾기	4.5
호주에서 보물찾기	4.5
터키에서 보물찾기	4.5
21세기 먼나라 이웃나라 9	5.0
세계적 환경오염의 대사건들	3.0
지식플러스 미리미리 미국사	4.0
스펀지 5	4.5
한국 공포 문학 단편선 4 	4.0
