나를 보내지 마	4.5
농담	4.5
The Hours	5.0
유시민의 글쓰기 특강	4.5
죽여 마땅한 사람들	4.0
아프니까 청춘이다	2.0
다 빈치 코드	2.5
연금술사	2.0
나미야 잡화점의 기적	3.5
두근두근 내 인생	3.0
용의자 X의 헌신	2.5
1Q84	5.0
색채가 없는 다자키 쓰쿠루와 그가 순례를 떠난 해	5.0
채식주의자	3.0
마션	3.5
운명과 분노	3.5
만들어진 신	2.0
죽은 왕녀를 위한 파반느	1.5
개인주의자 선언	4.0
삼미 슈퍼스타즈의 마지막 팬클럽	4.0
로드	4.0
버티는 삶에 관하여	3.0
지적 대화를 위한 넓고 얕은 지식 : 현실 세계 편	3.0
나는 단순하게 살기로 했다	3.0
닥치고 정치	2.5
모방범	3.5
눈먼 자들의 도시	5.0
향수	5.0
대통령의 글쓰기	4.0
7년의 밤	3.0
참을 수 없는 존재의 가벼움	4.0
완득이	3.0
멘사 사고력 퍼즐	1.0
연을 쫓는 아이	4.0
직업으로서의 소설가	4.0
위대한 개츠비	5.0
남한산성	3.0
진중권의 미학 오디세이 1 (20주년 기념판)	4.0
용의자 X의 헌신	3.0
천 개의 찬란한 태양	5.0
배려	1.0
레미제라블	1.5
회랑정 살인사건	2.0
이방인	4.0
대성당	4.5
지적 대화를 위한 넓고 얕은 지식 : 현실 너머 편	3.0
정재승의 과학 콘서트	3.0
라틴어 수업	4.0
미 비포 유	2.5
노르웨이의 숲	4.5
사람이 알아야 할 모든 것 : 교양	3.5
호모 데우스	5.0
공무도하	3.0
라오스에 대체 뭐가 있는데요?	4.0
뉴욕 3부작	3.5
