덴마 Denma	5.0
기생수	5.0
이반 데니소비치의 하루	5.0
에덴의 동쪽	5.0
면도날	4.0
변신.시골의사	5.0
인간적인 너무나 인간적인	5.0
서울, 1964년 겨울	5.0
분노의 포도	5.0
해리 포터와 불의 잔	3.0
마의 산	4.5
나르치스와 골드문트	4.5
잠시 쉬어가도 괜찮아	0.5
나의 라임 오렌지 나무	5.0
어린 왕자	4.5
사랑의 기술	4.5
베르세르크	4.5
죽음에 관하여	4.5
드래곤 볼	4.0
꼭두각시 서커스	3.0
선천적 얼간이들	3.5
고래	4.5
그림 형제 동화집	5.0
나의 라임 오렌지나무	4.0
원피스 ONE PIECE	3.5
운수좋은 날	4.5
나목	4.0
무진기행	5.0
젊은 시인에게 보내는 편지	4.0
사람은 무엇으로 사는가	4.5
황야의 이리	4.0
지하로부터의 수기	5.0
악령	5.0
백야	4.5
백치	5.0
노름꾼	5.0
죽음의 집의 기록	4.5
미성년	4.5
스쩨빤치꼬보 마을 사람들	4.5
영원한 남편	4.5
가난한 사람들	5.0
분신	4.5
아저씨의 꿈	5.0
네또츠까 네즈바노바	4.5
뻬쩨르부르그 연대기 외	4.5
악어 외	4.0
죄와 벌	5.0
운수 좋은 날 「현진건」	4.0
여중생A	3.0
미분적분학	1.0
뇌	4.0
오페라의 유령	3.0
반지의 제왕	1.5
반려견은 인간을 정말 사랑할까?	1.0
차라투스트라는 이렇게 말했다	4.0
심플하게 산다	4.0
과학혁명의 구조	2.5
그리스인 조르바	4.0
화폐전쟁	4.0
ENJOY 홋카이도 (2017 최신정보)	5.0
화폐전쟁	3.5
퇴사하겠습니다	0.5
82년생 김지영	0.5
어린 왕자	5.0
연탄길	2.0
아프니까 청춘이다	4.0
데미안	4.5
위대한 개츠비	4.0
파라다이스	2.0
누가 내 치즈를 옮겼을까?	1.5
톨스토이 단편선	4.0
인간 실격	4.5
설국	4.0
채식주의자	5.0
해리 포터와 비밀의 방	4.0
괭이부리말 아이들	1.5
달과 6펜스	5.0
영어공부 절대로 하지마라! 	2.0
마시멜로 이야기	2.0
모랫말 아이들	2.5
노르웨이의 숲	4.0
호밀밭의 파수꾼	4.0
나는 고양이로소이다	4.0
하악하악	0.5
왜 사람들은 이상한 것을 믿는가	3.0
쿤의 과학혁명의 구조	4.5
개미	3.0
1984	5.0
살인자의 기억법	3.5
그리고 아무도 없었다	5.0
이방인	4.5
참을 수 없는 존재의 가벼움	4.0
덕혜옹주	0.5
삼국지	5.0
파피용	2.5
평행우주	4.5
아홉살 인생	2.5
연금술사	3.0
그 많던 싱아는 누가 다 먹었을까	2.0
정재승의 과학 콘서트	2.0
정의란 무엇인가	3.0
이기적 유전자	4.0
나무	3.0
카라마조프 가의 형제들	5.0
동물농장	4.5
일기일회 一期一會	4.5
봉순이 언니	3.0
해리 포터와 마법사의 돌	4.0
오만과 편견	4.0
만들어진 신	4.5
