고도를 기다리며	2.0
아직도 가야 할 길	3.0
안티 오이디푸스	3.5
EBS 다큐프라임 자본주의	3.5
범인 없는 살인의 밤	3.0
설국	2.0
8주, 나를 비우는 시간	2.5
심판	3.5
뫼르소, 살인 사건	2.5
나는 누구인가	2.5
생각발전소	2.5
지하로부터의 수기	3.0
현대 철학 로드맵	2.5
거의 모든 것의 역사	3.5
애크로이드 살인사건	3.0
존재의 세 가지 거짓말	2.0
괴델, 에셔, 바흐	4.0
자존감 수업	3.0
당신 인생의 이야기	3.0
살육에 이르는 병	3.0
검은 집	2.5
오리엔트 특급살인	3.0
어린 왕자	4.5
카스테라	2.0
멋진 신세계	3.5
무소유	2.5
건투를 빈다	3.0
신참자	2.5
속죄	3.0
봄에서 여름, 이윽고 겨울	3.0
벚꽃지는 계절에 그대를 그리워하네	3.5
한 권으로 읽는 철학의 고전 27	3.5
철학의 책	3.5
나는 한 번 읽은 책은 절대 잊어버리지 않는다	3.0
불안	4.0
시간의 옷	3.5
머큐리	3.0
살인자의 건강법	3.5
쇼펜하우어 인생론	4.5
보이지 않는	2.5
Y의 비극	3.0
인코그니토	3.5
행복의 정복	2.5
일러스트 철학사전	4.0
젊은 베르테르의 슬픔	5.0
국화꽃 향기	1.5
철학의 교실	2.5
곁에 두고 읽는 서양철학사	3.0
실존주의는 휴머니즘이다	4.0
구토	4.0
전락	3.5
페스트	3.0
예감은 틀리지 않는다	3.5
화	2.0
악의	4.0
적의 화장법	4.5
여덟 단어	3.5
나의 한국현대사	3.0
화차	3.0
공중그네	2.5
고백	4.0
가면 산장 살인 사건	3.0
변신	4.0
