치즈 인 더 트랩	4.0
설국	4.5
희랍어 시간	3.5
1984	4.5
비행운	2.0
천국에서	3.5
구의 증명	2.5
라플라스의 마녀	4.0
연민의 굴레	4.5
여중생A	4.5
죽음에 관하여	4.0
파라다이스	4.5
소녀왕	4.5
아이들의 장난감 1	5.0
우리들이 있었다	4.5
물에 빠진 나이프	4.5
하이힐을 신은 소녀	4.0
유리가면	4.0
플라티나 Platina 	5.0
천재 유교수의 생활	4.5
그 남자! 그 여자! 	4.5
시니컬 오렌지	4.0
슈가슈가 룬	4.5
다정다감	4.5
달빛천사	4.5
노다메 칸타빌레	4.0
나나 NANA 1	4.5
백야행	5.0
위저드 베이커리	3.5
나는 나를 파괴할 권리가 있다	3.5
소년을 위로해줘	3.0
이방인	2.0
춘희	4.5
몬테크리스토 백작	4.0
퀴르발 남작의 성	4.0
젊은 느티나무	3.5
도련님	4.0
목걸이	3.0
80일간의 세계일주	4.0
날개	5.0
파우스트	4.5
리어 왕	4.0
햄릿	4.0
베니스의 상인	4.0
살인자들과의 인터뷰	4.0
위대한 개츠비	5.0
수학귀신	4.0
오즈의 마법사	4.0
그 여자네 집	3.5
멀리서 빈다	4.0
밤 열한 시	4.5
도쿄 타워	4.5
그리고 아무도 없었다	4.5
그랜드 부다페스트 호텔	4.0
좁은 문	4.5
제인 에어 	4.0
바람과 함께 사라지다 -	5.0
작은 아씨들	4.0
세라 이야기	4.0
비밀의 화원	5.0
리버 보이	3.5
백설공주에게 죽음을	3.0
자유의 적들	4.0
해리 포터와 비밀의 방	4.0
오페라의 유령	4.0
바람이 분다 당신이 좋다	3.0
생각이 나서	5.0
편지	4.5
여장남자 시코쿠	5.0
입 속의 검은 잎	5.0
나는 이 세상에 없는 계절이다	3.5
나목	5.0
명랑한 밤길	3.5
창가의 토토	4.5
낙하하는 저녁	3.5
방과 후	3.0
사서함 110호의 우편물	3.5
소설가 구보씨의 일일	4.5
내 심장을 쏴라	4.5
주홍 글자	4.5
동급생	3.5
위저드 베이커리	4.0
은교	4.5
키다리 아저씨	4.0
모리와 함께한 화요일	4.5
외딴방	5.0
트와일라잇	3.0
구해줘	2.0
베로니카, 죽기로 결심하다	3.5
타나토노트	4.5
나의 라임 오렌지나무	5.0
용의자 X의 헌신	5.0
어린 왕자	5.0
모모	5.0
노르웨이의 숲	4.0
연을 쫓는 아이	4.5
해리 포터와 마법사의 돌	4.0
인간 실격	4.0
살인자의 기억법	4.0
1Q84	5.0
우리들의 행복한 시간	4.0
데미안	3.5
오만과 편견	4.0
엄마를 부탁해	4.0
성균관 유생들의 나날	2.0
채식주의자	3.5
연금술사	3.5
나미야 잡화점의 기적	4.5
어디선가 나를 찾는 전화벨이 울리고	4.5
