아가씨 각본	4.0
그해, 여름 손님	4.0
왜 나는 너를 사랑하는가	2.5
고래	3.5
참을 수 없는 존재의 가벼움	3.0
오이디푸스 왕	4.0
테스	3.0
홍길동전	2.0
소피의 선택	2.5
순수의 시대	3.0
한여름 밤의 꿈	3.0
로미오와 줄리엣	2.0
이성과 감성	3.0
리어 왕	3.5
검찰관	2.0
시계태엽 오렌지	3.0
맥베스	3.0
팡세	2.5
1984	3.5
오셀로	3.0
마담 보바리	3.0
다섯째 아이	4.0
파우스트	3.5
파리대왕	3.5
고리오 영감	2.5
중국신화전설	3.0
허클베리 핀의 모험	2.5
변신 이야기	3.5
햄릿	3.0
피스타치오 나무 아래서 잠들다	4.0
아가미	4.0
위저드 베이커리	4.0
해리 포터와 불의 잔	3.0
해리 포터와 죽음의 성물	2.5
해리 포터와 비밀의 방	3.0
해리 포터와 마법사의 돌	3.5
브리 태너	1.0
이클립스	2.0
브레이킹 던	1.5
뉴문	1.5
여자를 증오한 남자들	3.5
젊은 느티나무	4.0
삼대	3.0
두 파산	3.5
만세전	3.5
벙어리 삼룡이 : 나도향 단편전집	4.0
무녀도	3.5
김동리 문학전집 13 : 등신불	3.5
김동리 문학전집 10 : 역마	3.5
파페포포 다이어리	2.0
외딴방	3.5
도가니	2.5
해리 포터와 혼혈왕자	2.0
해리 포터와 불사조 기사단	2.5
지도 밖으로 행군하라	2.5
젊은 베르테르의 슬픔	2.5
무궁화 꽃이 피었습니다	3.5
향수	3.0
파이 이야기	3.5
우리들의 일그러진 영웅	3.0
바리데기	3.0
농담	4.0
스타일	4.0
