천국보다 낯선	4.0
나는 울 때마다 엄마 얼굴이 된다	4.5
우리가 아는 모든 언어	4.0
네가 길을 잃어버리지 않게	4.5
달에게 들려주고 싶은 이야기	3.5
그 문장을 읽고 또 읽었다	4.0
이게 다예요	4.5
바깥은 여름	5.0
남아 있는 나날	4.5
삶은 왜 짐이 되었는가	4.0
독서의 기쁨	3.5
밤에 우리 영혼은	4.0
다른 방식으로 보기	5.0
다녀왔습니다 뉴욕 독립서점	3.0
죽고 싶지만 떡볶이는 먹고 싶어	3.0
나의 첫 젠더 수업	4.0
사랑이라니, 선영아	4.5
한국이 싫어서	4.0
한여름 밤의 꿈	3.5
로미오와 줄리엣	3.5
도쿄노트	4.0
과학하는 마음	3.0
릴케 후기 시집	4.5
릴케 시집	4.5
우리 읍내	3.5
시련	4.5
연인	5.0
멋진 신세계	3.5
프랑켄슈타인	3.5
유리 동물원	4.5
세 자매	4.0
안티고네	3.5
벚꽃 동산	4.0
보이체크.당통의 죽음	3.0
하늘과 바람과 별과 詩 필사책	4.0
에듀케이션	4.5
악의 꽃	4.0
어느 누구의 모든 동생	4.0
나의 상처는 돌 너의 상처는 꽃	4.0
하늘 호수로 떠난 여행	4.0
지금 알고 있는 걸 그때도 알았더라면	4.0
꿈꾸는 다락방	2.5
차라투스트라는 이렇게 말했다	4.5
갈매기	4.0
진중권의 미학 오디세이 1 (20주년 기념판)	3.5
완벽하지 않은 것들에 대한 사랑	3.5
난장이가 쏘아올린 작은 공	4.0
두 도시 이야기	3.0
욕망이라는 이름의 전차	4.5
외눈박이 물고기의 사랑	4.0
체호프 단편선	4.0
오이디푸스 왕	3.5
세일즈맨의 죽음	3.5
B사감과 러브레터	3.0
인형의 집	3.5
당신의 이름을 지어다가 며칠은 먹었다	4.0
소설가 구보씨의 일일	3.5
리어 왕	4.0
메밀꽃 필 무렵	3.5
레미제라블	3.5
맥베스	4.0
고도를 기다리며	4.5
입 속의 검은 잎	5.0
햄릿	4.0
봄.봄 「김유정」	3.0
구운몽	3.0
하늘과 바람과 별과 詩	4.0
원미동 사람들	3.5
달과 6펜스	4.0
운수 좋은 날 「현진건」	4.0
이방인	4.5
마시멜로 이야기	2.5
어린 왕자	4.5
데미안	5.0
인간 실격	4.0
사랑하라 한번도 상처받지 않은 것처럼	4.5
노르웨이의 숲	5.0
멈추면, 비로소 보이는 것들	3.5
채식주의자	4.5
