원피스 ONE PIECE	4.5
나니아 연대기	3.0
해리 포터와 죽음의 성물	4.5
해리 포터와 혼혈왕자	4.5
해리 포터와 불사조 기사단	4.5
해리 포터와 불의 잔	4.5
해리 포터와 아즈카반의 죄수	4.5
해리 포터와 비밀의 방	4.5
해리 포터와 마법사의 돌	4.5
음유시인 비들 이야기	3.0
테르마이 로마이	3.5
3*3 아이즈	5.0
삐리리~ 불어봐! 재규어	3.0
시가테라	3.0
고독한 미식가	3.5
멋지다!! 마사루	5.0
두더지	3.0
진격의 거인	3.5
엠마	4.5
신부이야기	4.5
셜리	4.0
이토준지 자선 걸작집	4.5
토미에 PART 소이치의 일기	4.0
어둠의 목소리	4.0
미미의 괴담	4.0
어둠의 목소리 궤담	4.0
이토준지 공포박물관	5.0
이토 준지의 고양이일기 욘&무	4.0
지옥별 레미나	4.0
소용돌이 합본판	5.0
공포의 물고기	4.5
미스터 초밥왕	3.5
베르세르크	4.0
소년탐정 김전일	4.0
강철의 연금술사	4.5
백성귀족	4.5
은수저 Silver Spoon	5.0
Let's Go!! 이나중 탁구부	3.5
히스토리에 Historie	4.0
유레카 Heureka	4.0
기생수	5.0
뼈의 소리	4.0
칠석의 나라	4.5
나사 N-A-S-A	3.5
댄싱 폴리스맨	3.5
야와라 YAWARA!	3.5
해피! HAPPY!	3.5
마스터 키튼	4.0
데스 노트 Death Note	4.0
20세기 소년	4.0
헬싱	3.5
플루토 Pluto	3.5
신과 함께 : 신화편	4.5
신과 함께 : 이승편	4.5
신과 함께 : 저승편	4.5
13일의 김남우	5.0
세상에서 가장 약한 요괴	5.0
회색 인간	5.0
아즈망가 대왕	5.0
쥐	5.0
쥐	4.0
Chicken Soup for the Soul	5.0
퇴마록 해설집	4.0
퇴마록 : 말세편	4.0
퇴마록 : 혼세편	4.0
퇴마록 : 세계편	4.0
퇴마록 : 국내편	4.0
먼나라 이웃나라	3.5
일쌍다반사	3.5
조명가게	4.0
그리고 아무도 없었다	5.0
김민지 뉴컬렉션 - 전5권	4.0
향수	4.0
상대적이며 절대적인 지식의 백과사전 1	4.0
상대적이며 절대적인 지식의 백과사전	4.0
개미	5.0
장미의 이름	4.0
타나토노트	4.0
개미혁명	4.0
몬스터	4.0
Y의 비극	4.0
좀머 씨 이야기	4.0
나무	4.5
드래곤 볼	5.0
꽃들에게 희망을	5.0
명탐정 코난	4.0
슬램덩크	5.0
동물의사 Dr. 스쿠르 1	5.0
백귀야행	5.0
망가진 바이올린 -상	5.0
이영도 판타지 단편집	4.5
오버 더 호라이즌	4.5
폴라리스 랩소디	5.0
그림자 자국	4.5
퓨처 워커	4.5
피를 마시는 새	4.5
눈물을 마시는 새	5.0
드래곤 라자	5.0
다 빈치 코드	3.5
