호모도미난스	2.0
도토리 자매	2.0
페터 카멘친트	3.0
스마일리의 사람들	3.5
비수기의 전문가들	3.0
원 플러스 원	2.5
2017 제7회 문지문학상 수상작품집	3.0
카케구루이	4.0
빨강 머리 앤	4.0
침묵의 거리에서	3.0
어린 왕자	4.0
공허한 십자가	3.5
공부할 권리	2.5
장외인간	2.5
백석 시집 사슴	4.5
오감도	3.5
데빌스 스타	3.5
말이 칼이 될 때	4.0
장정일의 공부	3.0
악마의 증명	3.0
냄새를 보는 소녀	2.0
국경시장	3.0
최선의 삶	3.5
잠옷을 입으렴	3.5
그레이스	3.0
스틸 앨리스	3.0
35년	3.5
그을린 예술	4.0
장하석의 과학, 철학을 만나다	3.0
스나크 사냥	3.5
딸에 대하여	3.5
유리 망치	3.5
공주는 잠 못 이루고	3.0
웃는 남자	3.5
양의 미래 Kong's Garden	3.5
낮잠형 인간	4.0
뿌리 이야기	3.0
표현의 기술	3.0
달콤한 노래	3.0
끝의 시작	3.5
브리짓 존스의 일기	3.0
한 문장	2.5
빨간구두당	2.5
괴괴한 날씨와 착한 사람들	3.0
오르부아르	3.5
여름으로 가는 문	3.5
좋아하면	3.0
뿌리 깊은 나무	4.5
다른 모든 눈송이와 아주 비슷하게 생긴 단 하나의 눈송이	4.0
공터에서	3.5
이상하고 아름다운	3.0
기술적 복제시대의 예술작품	4.0
두려움과 떨림	3.5
캐롤	4.0
클라라 죽이기	3.0
시노부 선생님, 안녕	3.5
폭음열도	4.0
톨스토이 대표단편선	4.5
눈 한 송이가 녹는 동안	3.5
카모메 식당	3.5
파인더스 키퍼스	4.0
악마의 사도	2.0
고독은 잴 수 없는 것	3.0
슬픈 카페의 노래	3.5
화성에서 살 생각인가?	3.0
애너벨 리	3.5
가면 뒤에서	3.0
자면서도 다 듣는 애인아	3.0
꾿빠이, 이상	4.0
상냥한 저승사자를 기르는 법	3.0
하이젠베르크의 양자역학, 불확정성의 과학을 열다	3.5
계속해보겠습니다	4.5
H2	4.0
완벽하지 않은 것들에 대한 사랑	3.0
철학 콘서트 1	3.0
2001 스페이스 오디세이	4.0
불을 가지고 노는 소녀	2.5
갈증	3.0
수상한 사람들	3.5
세월의 돌	4.0
무코다 이발소	3.5
문학소녀	2.5
멜랑콜리의 묘약	3.0
우리는 지구별 어디쯤	3.0
열녀문의 비밀	3.0
엿보기 구멍 1	3.5
에로스의 종말	3.5
빛의 호위	3.0
허수아비춤	3.5
연애의 행방	3.5
아르테미스	3.0
이토록 보통의	3.0
권력이란 무엇인가	3.5
카타리나 블룸의 잃어버린 명예	3.5
상냥한 폭력의 시대	3.0
100초 정치사회	2.5
법륜 스님의 행복	3.0
더블린 사람들	3.0
핀치의 부리	3.0
바퀴벌레	4.0
게임의 이름은 유괴	3.5
유시민의 글쓰기 특강	3.0
철학 콘서트 2	3.5
희망장	3.0
언제 들어도 좋은 말	4.0
한없이 투명에 가까운 블루	3.5
지금, 만나러 갑니다	3.0
꽃을 보듯 너를 본다	3.5
전락	3.5
회랑정 살인사건	3.5
철학 콘서트 3	3.5
초판본 인간 실격	4.0
하이 피델리티	3.5
나의 한국현대사	3.5
결혼식 전날	3.0
