길 위의 철학자	4.0
워터십 다운의 열한 마리 토끼	4.5
눈을 뜨시오, 당신은 이미 죽었습니다	3.0
기득권층	3.0
도둑의 도시 가이드	3.0
작은 것들의 신	4.0
조선의 퀴어	4.0
열차 안의 낯선 자들	3.5
아리랑	4.0
문맹	4.0
프랑켄슈타인	4.0
모래의 여자	4.0
비통한 자들을 위한 정치학	3.0
미스 론리하트	4.0
브루스 커밍스의 한국전쟁	4.0
인형의 집	4.0
히틀러에 붙이는 주석	4.0
두 도시 이야기	3.5
악몽	4.0
우신예찬	4.0
빼앗긴 자들	3.5
유로피아나	4.0
나쁜 친구	4.0
롤리타	4.5
슬픈 카페의 노래	4.0
백 사람의 십 년	4.0
빛 혹은 그림자	3.5
마서즈 비니어드 섬 사람들은 수화로 말한다	4.0
하나일 수 없는 역사	3.0
도리언 그레이의 초상	4.0
조선 자본주의 공화국	4.0
82년생 김지영	3.5
Sex Work -  성노동의 정치경제학	2.5
리플리 1 : 재능있는 리플리	4.5
무진기행	3.5
랩 걸	4.0
블러드차일드	4.0
무의미의 축제	4.0
바벨-17	3.5
당신 인생의 이야기	3.5
이렇게 살아가도 괜찮은가	2.5
동물에게 배우는 노년의 삶	3.0
나는 아이 없이 살기로 했다	4.0
죽여 마땅한 사람들	3.0
나는 가해자의 엄마입니다	3.5
멍멍 나그네	4.0
신화와 인생	3.0
너무 시끄러운 고독	4.0
악어 프로젝트	4.0
쥐	4.0
아침식사의 문화사 Breakfast	2.5
휴전	4.5
체체파리의 비법	4.0
개 조심	3.5
