통제 불능	4.5
감옥으로부터의 사색	5.0
사피엔스	4.0
역사 속의 소프트웨어 오류	3.5
자유론	4.5
역사의 역사	4.0
어린 왕자	5.0
화폐전쟁	4.5
월든	2.5
이기적 유전자	5.0
여행자를 위한 나의 문화유산답사기 2	5.0
국가란 무엇인가	4.5
여행자를 위한 나의 문화유산답사기 3	5.0
여행자를 위한 나의 문화유산답사기 1	5.0
사람이 알아야 할 모든 것 : 반 룬의 예술사	3.0
순이삼촌	4.5
거꾸로 읽는 세계사	4.5
어떻게 살 것인가	4.0
불안	5.0
뉴스의 시대	4.5
행복의 건축	4.5
가짜 팔로 하는 포옹	4.0
생각의 탄생	3.5
영화를 찍으며 생각한 것	3.5
프레임 안에서	4.5
총 균 쇠	5.0
왜 나는 너를 사랑하는가	4.5
빌 브라이슨 발칙한 영국산책	3.5
호밀밭의 파수꾼	3.0
코스모스	5.0
유혹하는 글쓰기	4.0
철학자와 늑대	4.0
빌 브라이슨 발칙한 유럽산책	4.5
우리가 사랑한 소설들	4.5
질문하는 책들	4.0
채식주의자	4.0
내 영혼이 따뜻했던 날들	5.0
노르웨이의 숲	3.5
나는 농담이다	3.5
당신 인생의 이야기	5.0
