원미동 사람들	4.5
미생	5.0
파피용	5.0
로빈슨 크루소	4.0
위대한 개츠비	5.0
남한산성	4.0
죽음에 관하여	5.0
죽은 시인의 사회	5.0
벤자민 버튼의 시간은 거꾸로 간다	5.0
완득이	4.5
무소유	5.0
걸리버 여행기	3.0
외딴방	4.0
국가론	5.0
브루클린의 소녀	4.0
엄마를 부탁해	5.0
어린 왕자	4.5
개미	5.0
가시고기	5.0
등대지기	5.0
파라다이스	4.0
셰익스피어 4대 비극	5.0
소나기	5.0
베니스의 상인	4.0
광장/구운몽	5.0
플랜더스의 개	3.5
레미제라블	5.0
갈매기의 꿈	4.0
구운몽	5.0
운수 좋은 날 「현진건」	3.5
돈키호테	3.0
하늘과 바람과 별과 시	5.0
블랙코미디	0.5
무진기행 「김승옥」	5.0
세상의 중심에서 사랑을 외치다	5.0
왜 세계의 절반은 굶주리는가?	4.0
로미오와 줄리엣	5.0
어느 날 내가 죽었습니다	4.0
정의란 무엇인가	5.0
눈먼 자들의 도시	4.0
살인자의 기억법	4.0
서울, 1964년 겨울	5.0
신과 함께 : 저승편	4.0
너의 췌장을 먹고 싶어	2.5
미움받을 용기	4.0
날개	5.0
완득이	4.0
빨간 머리 앤	4.0
메밀꽃 필 무렵	3.5
