작지만 확실한 행복	3.0
해리 포터와 아즈카반의 죄수	5.0
해리 포터와 비밀의 방	4.0
나사의 회전	3.5
맥베스	3.0
더블린 사람들	2.5
1일 30분	4.5
고도를 기다리며	3.5
이방인	5.0
내 인생을 바꾼 한 권의 책	2.0
시간을 달리는 소녀	3.5
완득이	3.0
10번 교향곡	2.5
20세기 우리 역사	3.0
가끔씩 비오는 날	4.0
당신의 조각들	2.5
왜 세계의 절반은 굶주리는가?	3.5
땡큐! 스타벅스	2.0
살아 있는 동안 꼭 해야 할 49가지	1.5
세상의 중심에서 사랑을 외치다	2.5
오페라의 유령	4.0
신	2.0
나미야 잡화점의 기적	5.0
곰브리치 세계사	4.0
데미안	5.0
롤리타	4.5
브람스를 좋아하세요...	5.0
참을 수 없는 존재의 가벼움	3.5
인간 실격	3.0
죽은 왕녀를 위한 파반느	4.0
그릿 GRIT	5.0
나쁜 페미니스트	3.0
약간의 거리를 둔다	3.5
사랑과 다른 악마들	4.0
새벽 거리에서	3.0
바람의 화원	3.5
잘못은 우리 별에 있어	4.0
라쇼몽	4.0
마음	4.5
즐거운 나의 집	3.0
1984	3.0
동물농장	4.0
스페인, 너는 자유다	4.0
역사란 무엇인가	4.5
도가니	3.0
눈먼 자들의 도시	4.5
사랑 후에 오는 것들	3.0
도련님	4.0
냉정과 열정사이 Rosso	3.5
브레이킹 던	3.0
이클립스	3.0
뉴문	3.5
트와일라잇	4.0
물은 답을 알고 있다	3.0
우동 한 그릇	3.5
반짝반짝 빛나는	3.0
사랑 후에 오는 것들	3.0
서양미술사	3.5
꽃으로도 때리지 말라	3.0
파페포포 다이어리	2.5
덕혜옹주	4.0
변신.시골의사	4.0
하늘과 바람과 별과 詩	5.0
5년 후 나에게 - Q&A a day	3.0
마시멜로 두 번째 이야기	1.5
오체 불만족	2.5
지도 밖으로 행군하라	2.5
괭이부리말 아이들	2.5
이기적 유전자	4.0
냉정과 열정사이 Blu	3.5
갈매기의 꿈	4.0
호밀밭의 파수꾼	4.0
노인과 바다	4.5
나의 라임 오렌지나무	4.0
어린 왕자	4.5
모모	4.0
시크릿	4.0
하악하악	3.0
아홉살 인생	4.0
칭찬은 고래도 춤추게 한다	3.5
미 비포 유	4.5
톨스토이 단편선	5.0
마시멜로 이야기	3.0
오두막 (100쇄 기념 특별판 리커버)	4.0
성균관 유생들의 나날	2.0
설민석의 조선왕조실록	4.0
색채가 없는 다자키 쓰쿠루와 그가 순례를 떠난 해	3.5
가시고기	3.5
해리 포터와 마법사의 돌	5.0
미움받을 용기	4.0
모랫말 아이들	3.5
오만과 편견	4.0
위대한 개츠비	5.0
아프니까 청춘이다	3.0
그리고 아무도 없었다	5.0
우리들의 행복한 시간	2.5
죽을 때 후회하는 스물다섯 가지	2.5
엄마를 부탁해	3.0
