아가씨와 밤	3.0
빅 픽처	4.0
왜 나는 너를 사랑하는가	3.5
혼자 있기 좋은 방	3.5
비밀 (합본)	4.5
다잉 아이	3.0
유성의 인연	3.5
신참자	4.0
도시는 무엇으로 사는가	3.0
어떻게 살 것인가	3.0
혼자 잘해주고 상처받지 마라	3.5
명탐정 코난	3.0
옛날에 내가 죽은 집	3.5
나미야 잡화점의 기적	4.5
에디톨로지	4.0
슬기로운 언어생활	4.0
밀실살인게임 2.0	3.5
라플라스의 마녀	3.5
백야행	5.0
연을 쫓는 아이	3.5
허삼관 매혈기	4.5
난장이가 쏘아올린 작은 공	4.5
우리들의 행복한 시간	4.0
슬램덩크	5.0
용의자 X의 헌신	4.5
만화로 보는 그리스 로마 신화	4.5
강철의 연금술사	5.0
데일 카네기 자기관리론	4.0
아만자	5.0
아르테미스	4.0
룬의 아이들 - 데모닉	4.5
룬의 아이들 - 윈터러	5.0
욱하는 성질 죽이기	3.5
밀실살인게임	4.5
애프터 유	3.0
방황해도 괜찮아	4.0
화성에서 온 남자 금성에서 온 여자	4.5
자존감 수업	3.5
말 그릇	4.0
창문 넘어 도망친 100세 노인	4.5
오베라는 남자	4.5
마시멜로 이야기	3.5
그릿 GRIT	4.0
칼의 노래	5.0
잠	3.0
채식주의자	4.0
슬픔의 밑바닥에서 고양이가 가르쳐준 소중한 것	1.5
그 쇳물 쓰지 마라	4.0
7년의 밤	4.0
위대한 개츠비	4.5
인간 실격	4.5
Y의 비극	4.5
노르웨이의 숲	4.0
언어의 온도	3.0
살인자의 기억법	4.5
기사의 편지	3.0
노 이지 데이 No Easy Day	4.0
메트로 2034	3.0
메트로 2033	4.5
데스 큐어	3.0
스코치 트라이얼	4.0
메이즈 러너	3.5
6년	3.0
넛지	4.0
총 균 쇠	4.0
악의	5.0
기린의 날개	3.5
학생가의 살인	4.0
가면 산장 살인 사건	4.0
