벽 속에 숨은 마법 시계	3.0
도서관에 괴물이 나타났어요!	3.5
고문서 반납 여행	3.5
악어 프로젝트	4.5
카타리나 블룸의 잃어버린 명예	4.5
나는 고발한다	4.5
낱말 공장 나라	3.5
베아트리체	2.0
바다와 하늘이 만나다	5.0
스트로 베리 베리 팡팡	4.0
숲 속으로	5.0
퀼트 할머니의 선물	5.0
람세스	3.0
서형일의 공부공감	3.5
여기는 곰배령, 꽃비가 내립니다	3.5
정신병원을 탈출한 여신 프레야	4.0
도서관	4.5
워터십 다운의 열한 마리 토끼	4.0
루드비코의 만화.영화	3.5
인터뷰	3.5
너에게로 중독 세트 - 전2권	1.5
줄리엣의 로맨스를 위하여	1.5
악마라고 불러다오 세트 - 전2권	2.5
권태	3.0
좋아하면	2.5
베르나르 베르베르의 상상력 사전	3.0
타나토노트	3.5
리버 플로	2.5
궁宮	2.0
궁宮	2.0
궁宮	2.0
궁宮	2.0
궁宮 10 14 15 16 17	2.5
궁宮 1	2.0
바라연 3	0.5
마리포사	3.0
정보자원의 기술과 메타데이터	3.5
어디 갔어, 버나뎃	3.0
정보검색의 세계	3.5
서지학 개론	3.0
658, 우연히	3.0
버스트	3.0
딴짓의 재발견 첫번째 이야기	3.0
해피 버스데이	2.5
뼛속까지 내려가서 써라	2.5
베르메르의 모자	3.5
라이프 리스트	3.0
엽기 과학자 프래니	3.5
차이니즈 신데렐라	3.0
니벨룽의 반지	2.5
듀이 : 세계를 감동시킨 도서관 고양이	3.5
트레버	3.5
메모리 키퍼	3.5
깡패단의 방문	3.5
청소년을 위한 양성평등 이야기	3.5
슈타이너 학교의 참교육 이야기	4.0
재미있는 나노과학기술 여행	3.0
디너	4.0
동물 해방	4.0
심플 플랜	3.5
인도 신화	3.5
선물	3.0
호밀밭 파수꾼을 떠나며	3.5
유자 소전	3.5
지상의 위대한 도서관	3.5
책 읽는 사람들	4.0
도서관 여행	3.5
기묘한 진실	2.0
비틀거리는 천재의 가슴 아픈 이야기	4.0
교도소 도서관	4.5
숨겨진 인격	3.0
슈거 블루스	3.5
정조와 홍대용, 생각을 겨루다	5.0
명품 판타지	3.5
한권으로 읽는 고려왕조실록	3.0
한권으로 읽는 백제왕조실록	3.5
한권으로 읽는 신라왕조실록	3.5
한권으로 읽는 고구려왕조실록	3.5
한 권으로 읽는 조선왕조실록	4.5
환상의 나라 오즈	3.5
오즈의 에메랄드 시	3.5
오즈의 착한 마녀 글린다	3.5
오즈의 마법사 2 : 환상의 나라 오즈	3.5
오즈의 오즈마 공주	4.0
헬프	5.0
악기들의 도서관	3.0
더블린 사람들	3.5
가시고백	3.0
동백꽃	3.0
나무를 심은 사람	3.0
모파상 단편선	3.5
금오신화	3.5
마지막 수업	3.5
The Kite Runner	4.0
좁은 문	3.0
홍당무	3.0
레디 메이드 인생	3.0
피노키오	3.0
삼국유사	3.5
바람과 함께 사라지다	3.5
이솝 우화집	3.0
나목	3.0
별	3.5
쇼퍼홀릭	1.5
아낌없이 주는 나무 외	3.0
여자의 일생	2.5
케빈에 대하여	4.0
햇빛사냥	3.0
흐르는 강물처럼	2.5
알레프	3.0
순례자	3.0
아크라 문서	2.5
불륜	2.5
포르토벨로의 마녀	4.0
홍길동전	3.5
눈길 「이청준」	3.5
그 여자네 집	3.0
시간 여행자의 아내 1	3.0
뿌리 깊은 나무 1	3.5
적과 흑	3.5
달콤 쌉싸름한 초콜릿	3.0
하치 이야기	3.0
소년을 위로해줘	3.0
디셉션 포인트	2.5
디지털 포트리스	3.0
베르베르 독자들이 쓴 나무 2	3.0
로스트 심벌	2.5
톰 소여의 모험	4.5
파우스트	3.0
날개	3.0
오세암	3.0
리어 왕	2.5
메밀꽃 필 무렵	3.0
죄와 벌	3.0
운수좋은 날	2.5
이클립스	2.0
규장각 각신들의 나날	3.0
사랑손님과 어머니	3.5
마지막 잎새	3.5
젊은 베르테르의 슬픔	3.5
두근두근 내 인생	3.0
아리랑	5.0
나의 문화유산답사기 	4.5
먼나라 이웃나라	3.0
생명이 들려준 이야기	3.5
청년 노동자 전태일	3.5
스노우맨	3.5
파페포포 레인보우	3.0
오 자히르	2.5
대학일기	3.5
엄마의 말뚝	3.0
박씨전	3.0
모비 딕	3.5
River Boy	2.5
화성에서 온 남자 금성에서 온 여자	2.5
프랑켄슈타인	4.0
바람의 화원	3.0
봄봄	3.5
메밀꽃 필무렵	3.5
아는	4.0
아는	4.0
아는 사람 이야기 4	4.0
소피의 세계	3.0
모두에게 완자가	4.0
