우리집 테라스에 펭귄이 산다	4.0
하루키를 읽다가 술집으로	4.0
시간을 멈추는 법	4.0
곰탕	3.5
도둑비서들	4.0
당신과 나 사이	4.0
필경사 바틀비	4.0
한밤중에 개에게 일어난 의문의 사건	4.0
웬만해선 아무렇지 않다	3.0
주부의 휴가	4.0
꾸뻬 씨의 핑크색 안경	4.0
과학 같은 소리 하네	3.5
작가의 얼굴	3.5
나쓰미의 반딧불이	4.0
서커스 나이트	3.5
열쇠공, 뉴욕을 엿보다	3.5
첫 문장 못 쓰는 남자	3.5
한 시간만 그 방에	4.0
매치메이커스	3.5
그녀 이름은	4.0
힘 빼기의 기술	3.5
하루의 취향	4.0
예민함 내려놓기	3.0
나쁜 소식	4.0
바다의 뚜껑	4.0
라이카, 영감의 도구	3.5
폭염 사회	3.0
심미주의 선언	3.5
너의 시간이 다하더라도	3.5
교열기자의 오답노트	3.5
아주 사적인 시간	4.0
색채의 연상	3.5
홍크	3.5
고독한 밤의 코코아	3.5
뉴욕은 교열 중	3.5
괜찮아	4.0
심심할수록 똑똑해진다	3.5
나는 죽을 때까지 재미있게 살고 싶다	4.0
고양이처럼 나는 혼자였다	3.5
오리진	2.5
인간의 조건	3.0
빵 고르듯 살고 싶다	3.5
13일의 김남우	3.0
거의 모든 것의 역사	4.0
서툰 엄마	3.5
항상 나를 가로막는 나에게	3.0
군중심리학	4.0
힐빌리의 노래	4.0
빌 브라이슨의 대단한 호주 여행기	4.0
읽어보시집	3.0
그래도 괜찮아	3.5
문장 수집 생활	4.5
정말 미안하지만, 나는 아무렇지도 않았다	4.0
무취미의 권유	3.0
광수생각 : 오늘, 나에게 감사해	3.0
빌 브라이슨의 유쾌한 영어 수다	3.5
엄마가 몰라서 미안해	2.5
모든 관계는 말투에서 시작된다	3.5
모스크바의 신사	4.0
던바	3.5
심플 플랜	3.5
도둑의 도시 가이드	3.5
밤의 동물원	4.0
Man for Himself : An Inquiry into the Psychology of Ethics	3.5
선 긋기의 기술	3.5
신의 카르테 1	3.5
웅크린 말들	4.0
빌 브라이슨 발칙한 유럽산책	4.0
역사의 역사	4.0
열두 발자국	4.5
생활 예절	3.5
내게 무해한 사람	4.0
욕조가 놓인 방	4.0
세상은 내가 이상하다고 한다	2.5
서른의 반격	4.0
참 괜찮은 죽음	3.5
무뎌진다는 것	3.5
그런 책은 없는데요…	3.5
어머니 고맙습니다	3.0
게임의 이름은 유괴	4.0
컬러의 말 : 모든 색에는 이름이 있다	4.5
편의점 인간	3.5
지금은 중국을 읽을 시간	3.0
밤은 부드러워라	4.5
범인 없는 살인의 밤	3.0
고양이	3.5
취향을 설계하는 곳, 츠타야	3.5
리디머	4.0
나는 진보인데 왜 보수의 말에 끌리는가?	3.5
회랑정 살인사건	3.0
어디서 살 것인가	4.5
언론 글쓰기, 이렇게 한다	3.5
혼자가 좋다	3.5
무엇이든 쓰게 된다	4.0
호모 데우스	4.0
말의 정의	2.5
무라카미 하루키를 읽는 오후	4.0
아무튼, 외국어	4.0
역사의 키워드 왕을 말하다	4.0
진중권의 서양미술사 : 인상주의 편	4.5
병원의 사생활	4.0
단상, 혹은 연상	2.5
아무것도 하기 싫은 날	2.5
사무치게 낯선 곳에서 너를 만났다	3.5
나는 행복한 불량품입니다	3.5
나는 아주 오래 살 것이다	3.5
행복의 기원	4.5
태연한 온도로 산다는 것	3.5
오래된 일기	4.0
아무것도 하지 않아도 괜찮은	3.5
골목길 역사산책 : 서울편	4.0
의식의 강	4.0
아름다운 흉기	4.0
영화음악	3.0
색의 힘	3.5
안녕, 뜨겁게	3.5
질문 있습니다	3.5
북유럽 신화	4.0
타인의 얼굴	3.0
낭만이 여행자의 일이라면	3.5
예술가들은 이렇게 말했다	2.5
그때 그곳에서	3.0
가면 산장 살인 사건	3.0
대담한 작전	2.5
11문자 살인사건	2.5
그리고 당신이 죽는다면	3.5
아몬드	3.5
브루투스의 심장	4.0
한 명	3.5
오늘을 산다는 것	3.5
단델라이언	3.5
그 의견에는 동의합니다	3.5
너는 너로 살고 있니	3.5
불안의 서	3.5
운다고 달라지는 일은 아무것도 없겠지만	3.5
신경 쓰지 않는 연습	2.5
쇼코의 미소	4.5
뱀과 물	2.0
왜 그들은 우리를 파괴하는가	3.5
머리를 써야 할 때 감정을 쓰지 마라	3.5
어떻게 원하는 것을 얻는가	3.5
슬픈 인간	2.5
인생의 밀도	4.0
하나도 괜찮지 않습니다	3.5
한 길 사람 속	4.0
혼자 하는 공부의 정석	3.0
수상한 사람들	2.5
지금은 없는 이야기	3.0
문장의 온도	4.0
외과의사 엉덩이 노출사건	4.0
지지 않는다는 말	4.5
종료되었습니다	3.5
닥치는 대로 끌리는 대로 오직 재미있게 이동진 독서법	3.5
고슴도치의 소원	2.0
이동진의 부메랑 인터뷰 그 영화의 시간	4.0
우리가 녹는 온도	4.0
할머니가 미안하다고 전해달랬어요	3.5
당신의 마음을 정리해 드립니다	4.0
가면을 가리키며 걷기	4.0
