오란고교 호스트부	5.0
있잖아… 나, 낙태했어	5.0
닥터 글라스	4.5
유럽 낙태 여행	4.5
처음부터 그런 건 없습니다	5.0
여자라는 문제	4.0
빨래하는 페미니즘	4.0
남자다움이 만드는 이상한 거리감	3.0
82년생 김지영	5.0
당신의 모든 순간	5.0
승자는 혼자다	4.0
환상게임	5.0
줄리 아씨	3.5
허랜드	3.5
달빛천사	5.0
우리 읍내	3.5
꽃보다 남자	4.0
바람의 검심 완전판 1	5.0
사랑 후에 오는 것들	3.5
오체 불만족	3.5
나빌레라	4.0
고스트 바둑왕	4.5
지금, 만나러 갑니다	5.0
TV동화 행복한 세상 1	5.0
이누야샤	5.0
박시백의 조선왕조실록 1	5.0
닥터 프로스트 1 : 텅 빈 남자	5.0
아랫집 시누이	5.0
여자다운 게 어딨어	5.0
먼나라 이웃나라	4.5
세일즈맨의 죽음	4.0
히로시마 내 사랑	4.5
그대를 사랑합니다	5.0
은밀하게 위대하게	5.0
프린세스 심플 라이프	2.5
운빨 로맨스	5.0
Ho! 1	5.0
이웃 사람	5.0
26년	5.0
오이디푸스 왕	4.0
워너비 오드리	3.5
타임 인 조선 -	3.5
스킵 비트!	5.0
목욕의 신	3.5
안나라수마나라	4.0
신과 함께 : 저승편	4.0
신과 함께 : 신화편	4.5
후르츠 바스켓	3.5
80일간의 세계 일주	5.0
좋아하면 울리는 1	5.0
송곳	5.0
로미오와 줄리엣	3.5
강철의 연금술사	3.5
남과 여 1	5.0
아낌없이 주는 나무	5.0
신과 함께 : 이승편	4.5
지적 대화를 위한 넓고 얕은 지식 : 현실 세계 편	5.0
조선왕조실톡	5.0
소년탐정 김전일 2부 	5.0
더 파이팅 The Fighting	5.0
연을 쫓는 아이	3.5
원미동 사람들	3.5
찌질의 역사	3.5
나의 라임 오렌지나무	5.0
프린세스 마법의 주문	2.5
명탐정 코난	5.0
흐르는 강물처럼	4.0
나나 NANA 1	5.0
원피스 ONE PIECE	5.0
덕혜옹주	4.5
우동 한 그릇	5.0
1리터의 눈물 마지막 편지	3.5
어린 왕자	5.0
그 남자 그 여자 1, 2권	2.5
괭이부리말 아이들	4.5
적의 화장법	3.0
천 개의 찬란한 태양	4.0
향수	5.0
피아노의 숲	5.0
바람의 검심	5.0
스바루	5.0
기생수	5.0
만화로 보는 그리스 로마 신화	0.5
여중생A	5.0
리어 왕	4.0
베니스의 상인	4.0
나쁜 페미니스트	4.0
우리는 모두 페미니스트가 되어야 합니다	4.0
방황하는 별들	4.5
날 보러 와요	4.5
漢江은 흐른다	3.0
청춘예찬	4.0
시련	5.0
서푼짜리 오페라	1.0
황색여관	2.0
밑바닥에서	5.0
안토니우스와 클레오파트라	1.0
느릅나무 밑의 욕망	4.0
인형의 집	3.5
유리 동물원	5.0
뜨거운 양철 지붕 위의 고양이.유리 동물원	5.0
한여름 밤의 꿈	3.0
욕망이라는 이름의 전차	4.0
코뿔소	2.0
고도를 기다리며	3.5
출옥	4.0
문 밖에서	3.0
하얀 늑대들	5.0
카르마의 구슬	5.0
유리가면	5.0
나는 당당한 페미니스트로 살기로 했다	5.0
버자이너 모놀로그	5.0
남자들은 자꾸 나를 가르치려 든다	5.0
자기만의 방	5.0
세계연극사	5.0
연극개론	5.0
수학귀신	5.0
해리 포터와 마법사의 돌	5.0
카지노	5.0
황태자비 납치사건	5.0
불륜	3.5
오 자히르	3.0
악마와 미스 프랭	4.5
피에트라 강가에서 나는 울었네	3.5
포르토벨로의 마녀	3.0
베로니카, 죽기로 결심하다	5.0
