어린 왕자	4.5
딜리셔스 샌드위치	4.0
완득이	3.5
브이 포 벤데타	4.5
즐겁게 놀아보세	4.5
이누야시키	4.5
해리 포터와 불사조 기사단	3.0
아Q정전	4.5
신경 끄기의 기술	4.0
4월은 너의 거짓말	4.0
목소리의 형태	4.0
사랑과 거짓말	3.0
어서 오세요 실력지상주의 교실에	3.5
너의 췌장을 먹고 싶어	4.0
죽은 시인의 사회	4.5
안드로이드는 전기양의 꿈을 꾸는가?	4.0
가족의 두 얼굴	3.5
종이책 읽기를 권함	3.5
너의 이름은.	3.5
나의 히어로 아카데미아 	4.0
죽은 시인의 사회	4.0
단순함의 법칙	4.0
어떻게 말할 것인가	4.5
세상을 바꾼 100가지 문서	4.0
사물 인터넷	3.5
미술관에 간 화학자	3.0
열정의 과학자들	4.0
아인슈타인 & 보어 : 확률의 과학 양자역학	3.5
친구가 되어 주실래요?	4.5
우리가 배운 과학은 과연 사실일까	3.5
다이슨 스토리	3.5
동물농장	4.5
드론은 산업의 미래를 어떻게 바꾸는가	3.5
잘가라, 원자력	4.0
명화로 보는 32가지 물리 이야기	4.0
리어 왕	4.0
우리 수학자 모두는 약간 미친 겁니다	2.5
퀀텀스토리	3.5
블랙 불릿	4.0
채식주의자	3.0
미적분으로 바라본 하루	4.0
숫자감각	4.0
시원찮은 그녀를 위한 육성방법	4.5
해리 포터와 불의 잔	4.0
클라우스 슈밥의 제4차 산업혁명	4.0
어떻게 원하는 것을 얻는가	4.5
향수	4.0
도리언 그레이의 초상	4.0
난장이가 쏘아올린 작은 공	4.0
쥐	5.0
해리 포터와 아즈카반의 죄수	1.0
엔트로피	3.5
해리 포터와 혼혈왕자	3.0
마시멜로 이야기	4.0
앵무새 죽이기	4.0
누가 내 치즈를 옮겼을까?	3.5
해리 포터와 비밀의 방	3.0
위험한 과학책	4.5
너의 이름은.	3.0
위대한 개츠비	4.5
해리 포터와 마법사의 돌	3.5
