리어 왕	4.0
이성과 감성	4.5
엠마	4.0
제국의 위안부	2.5
상상의 공동체	4.5
페르세폴리스	5.0
카프카 단편집	4.0
대위의 딸	4.5
폭풍의 언덕	4.5
죽음이란 무엇인가	4.5
값싼 중국의 종말	4.0
오리엔탈리즘	3.5
사랑하라 한번도 상처받지 않은 것처럼	4.5
왜 세계의 절반은 굶주리는가?	5.0
노르웨이의 숲	5.0
구해줘	5.0
꾸뻬 씨의 행복 여행	5.0
베로니카, 죽기로 결심하다	4.0
위대한 개츠비	5.0
세상의 중심에서 사랑을 외치다	4.0
호밀밭의 파수꾼	5.0
향수	4.0
정의란 무엇인가	5.0
