일간 이슬아 수필집	5.0
당신이 허락한다면 나는 이 말 하고 싶어요	4.0
엄마에게 안부를 묻는 밤	4.0
표류하는 흑발	4.0
인사이드 아웃, 오늘은 울어도 돼	4.0
백치는 대기를 느낀다	3.5
서른과 마흔 사이 나를 되돌아볼 시간	4.0
파헤치기 쉬운 삶	4.0
혼자인 내가 좋다	3.0
당신의 슬픔을 훔칠게요	3.0
천천히 쉬어가세요	2.5
치킨에 다리가 하나여도 웃을 수 있다면	4.0
아침의 피아노	4.5
당신이 내게 말하려 했던 것들	3.5
나는 오늘 행복할 거야	4.0
나는 울 때마다 엄마 얼굴이 된다	4.5
스누피와 친구들의 인생 가이드	3.0
소설	3.5
데드키	3.5
사실, 괜찮아지는 법을 알고 있습니다	3.5
내가 사모하는 일에 무슨 끝이 있나요	3.5
훗날 내 청춘을 떠올리면 네가 가장 먼저 생각날 거야	2.5
미키 마우스, 오늘부터 멋진 인생이 시작될 거야	4.0
디즈니의 악당들 1 : 사악한 여왕	4.0
히스테리아	4.5
어떻게 사랑한다고 말해	4.0
어쩌면 할 지도	3.5
사양	2.5
나도 몰라서 공부하는 페미니즘	4.5
좋았던	4.5
파페포포 리멤버	2.5
서울은 말이죠…	3.0
애도 일기	4.5
보노보노처럼 살다니 다행이야	2.5
Becoming 비커밍	4.0
언어의 줄다리기	3.5
평균 연령 60세 사와무라 씨 댁, 오랜만에 여행을 가다	3.5
모든 동물은 섹스 후 우울해진다	4.5
수짱의 연애	3.5
지금 이대로 괜찮은 걸까?	4.0
평균 연령 60세 사와무라 씨 댁은 이제 개를 키우지 않는다	3.0
평균 연령 60세 사와무라 씨 댁의 이런 하루	3.5
나, 있는 그대로 참 좋다	3.0
보기왕이 온다	4.0
언젠가 헤어지겠지, 하지만 오늘은 아니야	3.5
함부로 대하는 사람들에게 조용히 갚아주는 법	3.5
그냥 흘러넘쳐도 좋아요	3.5
있으려나 서점	4.5
그런 책은 없는데요…	3.5
곰돌이 푸, 서두르지 않아도 괜찮아	3.5
홍차와 장미의 나날	2.5
마흔에게	4.0
속임수의 심리학	3.0
담백하게 산다는 것	3.5
설거지 누가 할래	4.0
어쩌다 어른	3.5
어른에게도 어른이 필요하다	4.5
어쩌겠어, 이게 나인 걸!	2.5
나는 매일 직장상사의 도시락을 싼다	4.0
