영화를 찍으며 생각한 것	4.0
설국	4.5
엘리베이터에 낀 그 남자는 어떻게 되었나	4.5
장국영이 죽었다고?	4.5
돌이킬 수 없는 약속	2.5
말	4.5
좁은문	4.5
가짜 팔로 하는 포옹	4.0
소설가의 일	4.0
인간 실격	4.5
언어의 온도	0.5
안나 카레니나	4.5
정체성	4.0
버리고 갈 것만 남아서 참 홀가분하다	3.5
흔들리지 않고 피는 꽃이 어디 있으랴	3.0
담쟁이	4.0
순간의 꽃	4.5
행복	3.0
64	3.5
어린왕자	3.5
1984	4.0
톰 소여의 모험	4.5
신곡 - 연옥편	3.5
신곡 - 지옥편	4.0
처음 만나는 돈 키호테	3.5
이반 일리치의 죽음	3.5
콜레라 시대의 사랑	4.5
생각	3.5
연어	4.0
콰이어트 Quiet	4.0
상식으로 시작하는 한 뼘 인문학	2.5
다시, 책은 도끼다	3.5
꾸뻬 씨의 행복 여행	3.5
마지막 강의	3.5
이철수의 웃는 마음	4.0
펄떡이는 물고기처럼	3.0
바보처럼 공부하고 천재처럼 꿈꿔라 시즌2	2.0
168시간 일주일 사용법	2.0
나는 내일을 기다리지 않는다	2.5
하버드 스타일	1.5
무엇이 되기 위해 살지 마라	2.5
하루라도 공부만 할 수 있다면	2.0
오바마 이야기	2.0
스마트 싱킹 Smart Thinking	2.0
디자인 캐리커처 2	4.0
디자인 캐리커처	4.0
디자이너를 위한 디자인 혁명	3.5
상 받은 광고가 11배 잘 팔린다	3.0
퍼플피플 2.0	3.0
생각하는 미친놈	2.5
차원이 다른 디자인 경영	3.0
보랏빛 소가 온다	4.0
마케팅 불변의 법칙	4.0
작은 기도	3.5
디자인	3.0
왜 우리는 혼자가 되었나	3.5
미생	4.5
아웃라이어	4.0
음식문화의 수수께끼	4.0
문화의 수수께끼	3.5
인디언 기우제	3.5
작은 인간	4.0
그 남자의 가방	4.0
선한 이웃	3.5
모모	3.5
82년생 김지영	1.0
무정	4.5
커튼	4.5
스페인 기행	3.5
햄릿	4.0
공항에서 일주일을	3.0
천 번을 흔들려야 어른이 된다	1.0
꿈꾸는 다락방 2 - 실천편	1.0
독서 천재가 된 홍대리	1.5
바람의 노래를 들어라	3.0
잠	3.0
더 잡	3.0
모멘트	3.5
부활	4.5
인문학으로 광고하다	3.5
몬스터	4.0
슬램덩크	5.0
원피스 ONE PIECE	4.5
죽은 시인의 사회	4.5
달에게 들려주고 싶은 이야기	3.0
샐러드를 좋아하는 사자	2.5
마당을 나온 암탉	4.0
템테이션	3.5
두 도시 이야기	3.5
죄와 벌	5.0
7년 후	1.5
농담	5.0
여행의 기술	3.5
무진기행 「김승옥」	4.0
눈먼 자들의 도시	4.0
허클베리 핀의 모험	4.5
여덟 단어	4.0
광고천재 이제석	3.0
남한산성	3.5
가면 산장 살인 사건	3.5
외딴방	4.5
스물아홉 생일, 1년 후 죽기로 결심했다	4.0
수레바퀴 아래서	4.0
책은 도끼다	4.0
내 심장을 쏴라	3.5
무진기행	4.5
왜 나는 너를 사랑하는가	4.5
칼의 노래	4.0
빅 픽처	3.5
7년의 밤	4.0
노르웨이의 숲	5.0
용의자 X의 헌신	4.0
어린 왕자	4.0
젊은 베르테르의 슬픔	4.0
아프니까 청춘이다	1.0
위대한 개츠비	4.5
창문 넘어 도망친 100세 노인	3.5
파피용	3.5
어떻게 살 것인가	4.0
28	3.5
그리스인 조르바	5.0
나무	3.0
데미안	4.0
톨스토이 단편선	2.5
오만과 편견	4.0
나미야 잡화점의 기적	4.0
채식주의자	4.5
파리대왕	3.5
마시멜로 이야기	3.0
가시고기	3.0
참을 수 없는 존재의 가벼움	3.5
호밀밭의 파수꾼	4.5
이방인	5.0
총 균 쇠	4.5
색채가 없는 다자키 쓰쿠루와 그가 순례를 떠난 해	3.0
지적 대화를 위한 넓고 얕은 지식 : 현실 세계 편	4.0
엄마를 부탁해	4.0
연금술사	4.0
강신주의 감정수업	4.0
꿈꾸는 다락방	1.0
