드래곤 볼	5.0
천사와 악마	4.0
3층 서기실의 암호	5.0
주진우의 이명박 추격기	0.5
트와일라잇	3.0
격투맨 바키	4.0
한마 바키	4.0
신과 함께 : 이승편	3.0
신과 함께 : 신화편	3.0
솔로몬의 위증	4.5
말공부	3.0
해리 포터와 불의 잔	4.5
나는 왜 너를 사랑하는가	3.5
경제학자의 생각법	3.5
파란펜 공부법	3.0
부자가 되는 정리의 힘	3.0
카네기 행복론	4.5
나는 시크릿으로 인생을 바꿨다	3.0
여중생A	3.0
아들아 시간을 낭비하기에는 인생이 너무 짧다	3.5
크로우즈 완전판 외전	4.0
암산이 빨라지는 인도 베다 수학	3.0
인도 베다수학	3.0
돌격! 남자훈련소	3.5
통계가 빨라지는 수학력	3.5
휘슬!	3.0
해리 포터와 아즈카반의 죄수	4.5
심야식당	4.0
창천항로	3.5
원피스 ONE PIECE	4.5
워스트	4.0
82년생 김지영	0.5
원펀맨 One Punch Man	4.5
명탐정 코난	3.5
7번 읽기 공부법	4.0
20대, 나만의 무대를 세워라	3.0
노는 만큼 성공한다	3.0
해리 포터와 불사조 기사단	4.5
7번 읽기 공부 실천법	3.5
배틀로얄	3.0
H2 오리지널	4.0
카피책	3.0
영어공부 절대로 하지마라! 	4.0
탈무드	4.0
나미야 잡화점의 기적	4.0
1Q84	4.0
파피용	4.0
설득의 심리학	3.5
페미니즘의 도전	0.5
아웃라이어	3.5
닥치고 정치	0.5
다 빈치 코드	4.0
영어책 한 권 외워봤니?	2.5
해리 포터와 비밀의 방	4.5
어떻게 살 것인가	0.5
데일 카네기 자기관리론	4.0
화성에서 온 남자 금성에서 온 여자	3.5
FBI 행동의 심리학	3.5
크로우즈	4.0
끌리는 사람은 1%가 다르다	3.0
오페라의 유령	3.5
성공하는 사람들의 7가지 습관	4.0
어떻게 원하는 것을 얻는가	4.5
아프니까 청춘이다	0.5
문재인의 운명	0.5
이방인	3.5
연탄길	3.0
톨스토이 단편선	4.0
누가 내 치즈를 옮겼을까?	4.0
군주론	4.5
하악하악	1.0
연금술사	4.5
몰입 - 인생을 바꾸는 자기 혁명	3.0
마시멜로 이야기	3.5
해리 포터와 마법사의 돌	4.5
참을 수 없는 존재의 가벼움	4.5
정의란 무엇인가	3.5
성균관 유생들의 나날	4.0
청소부 밥	4.0
노르웨이의 숲	4.0
