무기여 잘 있어라	3.5
자살토끼	2.0
오직 독서뿐	1.0
원미동 사람들	3.5
82년생 김지영	0.5
바다는 잘 있습니다	3.5
유미의 세포들	1.5
시민의 교양	2.0
100℃ (한정판)	2.0
오만과 편견	4.0
연표와 사진으로 보는 세계사	4.5
무질서의 지배자 마오쩌둥	2.5
단속사회	3.0
반 고흐, 영혼의 편지 	3.0
28	3.0
고래	4.0
구운몽	3.0
7년의 밤	2.0
노르웨이의 숲	4.0
실존주의는 휴머니즘이다	4.5
貧도 괴리도 업시	4.0
오빠를 위한 최소한의 맞춤법	3.5
채식주의자	2.0
어느 아나키스트의 고백	3.5
송곳	4.0
나는 고양이로소이다	3.5
안나 카레니나	4.0
공산당선언	3.0
스물아홉 생일, 1년 후 죽기로 결심했다	1.0
줄무늬 파자마를 입은 소년	2.5
미생	4.5
목소리의 형태	3.5
냉정한 이타주의자	2.0
완득이	2.5
현의 노래	4.0
어린왕자	5.0
변신	5.0
첫사랑	3.0
대위의 딸	2.0
젊은 베르테르의 슬픔	2.5
부활	4.5
B사감과 러브레터	3.0
의심의 철학	2.0
물은 답을 알고 있다	0.5
마시멜로 이야기	1.0
노인과 바다	5.0
이방인	4.0
지적 대화를 위한 넓고 얕은 지식 : 현실 너머 편	1.0
지적 대화를 위한 넓고 얕은 지식 : 현실 세계 편	1.0
공룡둘리에 대한 슬픈 오마주	4.0
천 개의 찬란한 태양	4.5
피로사회	3.5
노동의 배신	1.5
죽은 왕녀를 위한 파반느	4.0
호랑이를 봤다	3.0
그곳에는 어처구니들이 산다	3.5
편의점 인간	3.0
아버지들의 아버지	2.0
상대적이며 절대적인 지식의 백과사전	2.0
카산드라의 거울	2.0
파라다이스	3.0
인간	3.0
개미	3.0
타나토노트	3.5
천사들의 제국	2.0
파피용	3.0
나무	3.0
논리의 규칙들	3.5
재미나는 인생	3.5
햄릿	1.5
리어 왕	3.0
오셀로	2.0
초역 니체의 말	3.5
톨스토이 단편선	2.0
엄마를 부탁해	1.0
나미야 잡화점의 기적	2.0
눈물을 마시는 새	4.0
플라톤의 대화편	3.0
EBS 다큐프라임 자본주의	4.5
데미안	5.0
정의란 무엇인가	4.5
만약 고교야구 여자 매니저가 피터 드러커를 읽는다면	2.0
롤리타	2.5
징비록	3.0
위대한 개츠비	4.0
차라투스트라는 이렇게 말했다	5.0
칼의 노래	3.0
시 읽는 밤 : 시 밤	0.5
전쟁은 여자의 얼굴을 하지 않았다	4.5
네루다의 우편배달부	5.0
두두	4.0
고도를 기다리며	4.0
지구영웅전설	3.5
삼미 슈퍼스타즈의 마지막 팬클럽	2.5
카스테라	4.0
살인자의 건강법	3.0
언어발달	3.5
교육학개론	2.0
갈대는 속으로 조용히 울고 있었다	5.0
특수교육학	3.5
위풍당당	4.0
황만근은 이렇게 말했다	4.0
번쩍하는 황홀한 순간	3.5
소크라테스에서 포스트모더니즘까지	4.5
총 균 쇠	4.5
밤은 짧아 걸어 아가씨야	3.5
누구를 위하여 종은 울리나	3.5
참을 수 없는 존재의 가벼움	5.0
스물셋, 죽기로 결심하다	3.0
인간 불평등 기원론	3.5
살인자의 기억법	2.5
