내게 무해한 사람	5.0
나는 나로 살기로 했다	3.5
위대한 개츠비	4.0
죽음의 수용소에서	4.0
다른 사람	4.5
잘못은 우리 별에 있어	4.0
미스터 하이든	3.0
낮에 뜨는 달	4.5
무한동력 1	3.5
패션왕	0.5
사카모토입니다만?	2.0
내 어린고양이와 늙은개	3.5
두근두근 두근거려	4.0
오란고교 호스트부	3.5
도쿄 구울	4.0
오디션	3.5
낢이 사는 이야기	3.0
너에게 닿기를	3.0
하이큐!!	5.0
연애혁명	2.0
순정만화	2.5
신과 함께 : 신화편	3.5
죽음에 관하여	4.5
신과 함께 : 저승편	5.0
남자들은 자꾸 나를 가르치려 든다	4.0
여성 혐오를 혐오한다	3.5
우리는 모두 페미니스트가 되어야 합니다	4.0
우리에겐 언어가 필요하다	4.0
너는 나에게 상처를 줄 수 없다	3.0
블로노트	4.0
버티는 삶에 관하여	3.0
케빈에 대하여	5.0
렛미인	3.5
하치 이야기	3.5
신비한 동물 사전	4.0
울 준비는 되어 있다	1.5
그레이의 50가지 그림자	2.5
몽환화	3.0
어쩌면 별들이 너의 슬픔을 가져갈지도 몰라	2.5
운수 좋은 날 : 현진건 단편전집	3.5
2016 제7회 젊은작가상 수상작품집	4.5
시 읽는 밤 : 시 밤	1.5
졸업	3.5
예지몽	3.5
밀실살인게임	2.0
그놈은 멋있었다	1.0
너의 목소리가 들려	4.0
늑대의 유혹	1.0
목걸이	3.0
벚꽃지는 계절에 그대를 그리워하네	5.0
어린 왕자	3.0
우아한 거짓말	4.0
악의	4.5
꾸뻬 씨의 행복 여행	3.5
완득이	3.0
천 번을 흔들려야 어른이 된다	2.0
30대, 다시 공부에 미쳐라	0.5
20대, 공부에 미쳐라	0.5
난장이가 쏘아올린 작은 공	4.0
모리와 함께한 화요일	3.5
오체 불만족	1.0
세상에 너를 소리쳐!	2.0
죽을 때 후회하는 스물다섯 가지	2.5
날개	3.5
몽실 언니	4.0
이웃 사람	3.5
방과 후	3.0
빨간 머리 앤	3.5
꽃들에게 희망을	3.0
옛날에 내가 죽은 집	3.5
어느 날 내가 죽었습니다	4.0
26년	4.0
진격의 거인	1.0
자전거 도둑	3.0
예감은 틀리지 않는다	3.0
시계태엽 오렌지	5.0
화차	4.0
시간을 달리는 소녀	2.0
서울 시	2.5
메밀꽃 필 무렵	4.0
도레미파솔라시도	2.0
유진과 유진	3.5
완득이	3.0
명탐정 코난	3.0
모킹제이	4.0
붉은 손가락	4.0
바람이 분다 당신이 좋다	3.0
캣칭 파이어	3.5
동급생	3.0
사랑하기 때문에	1.5
삼봉이발소	3.5
악마는 프라다를 입는다	3.5
목욕의 신	3.0
보통의 존재 	3.5
마당을 나온 암탉	3.5
롤리타	4.0
삼국지	1.5
가방 들어주는 아이	3.0
치즈 인 더 트랩	5.0
사랑손님과 어머니	2.5
죽은 시인의 사회	3.5
은교	2.0
이상한 나라의 앨리스	4.0
언어의 온도	2.0
선천적 얼간이들	4.0
고백	4.0
마당을 나온 암탉 (반양장)	3.5
백설공주에게 죽음을	2.0
안나라수마나라	3.0
헝거 게임	5.0
찰리와 초콜릿 공장 	3.5
소나기	4.0
아낌없이 주는 나무	3.0
신과 함께 : 이승편	4.0
몽실 언니	3.5
만화로 보는 그리스 로마 신화	3.0
오페라의 유령	3.5
당신, 거기 있어 줄래요?	3.5
안네의 일기	3.5
구해줘	2.0
모모	5.0
용의자 X의 헌신	4.5
도가니	4.0
우리들의 일그러진 영웅	3.5
파피용	2.5
나무	3.0
데미안	3.0
마시멜로 이야기	1.0
어린 왕자	3.5
너무 한낮의 연애	4.5
향수	4.5
나의 라임 오렌지나무	3.5
아홉살 인생	3.0
당신의 이름을 지어다가 며칠은 먹었다	3.5
백야행	4.0
개미	4.0
우동 한 그릇	3.0
하악하악	2.5
종의 기원	4.0
어린 왕자	3.5
엄마를 부탁해	3.0
멈추면, 비로소 보이는 것들	1.5
인간 실격	4.0
아프니까 청춘이다	1.5
2017 제8회 젊은작가상 수상작품집	4.0
채식주의자	4.0
성균관 유생들의 나날	3.0
나미야 잡화점의 기적	5.0
하늘과 바람과 별과 詩	4.0
오직 두 사람	4.0
우리들의 행복한 시간	2.5
82년생 김지영	5.0
이갈리아의 딸들	5.0
반 고흐, 영혼의 편지 	5.0
미 비포 유	3.5
삼국지	2.5
파브르 곤충기	3.0
아내를 모자로 착각한 남자	4.5
봉순이 언니	4.0
마션	4.0
정재승의 과학 콘서트	3.0
