1984	5.0
김상욱의 양자 공부	3.0
죽고 싶지만 떡볶이는 먹고 싶어	3.5
엄마를 부탁해	4.5
정글만리	4.5
더 잡	3.5
백년을 살아보니	3.0
색채가 없는 다자키 쓰쿠루와 그가 순례를 떠난 해	4.5
7년의 밤	4.0
마기 19	4.0
참을 수 없는 존재의 가벼움	5.0
빅 퀘스천	4.5
경애의 마음	4.0
졸업	3.0
저도 과학은 어렵습니다만	3.0
가면 산장 살인 사건	3.0
평균의 종말	3.5
운다고 달라지는 일은 아무것도 없겠지만	4.0
가끔은 격하게 외로워야 한다	3.5
정의란 무엇인가	4.0
우아한 거짓말	4.0
수레바퀴 아래서	4.5
디케의 눈	3.0
책을 지키려는 고양이	3.5
미움받을 용기	4.5
미움받을 용기 2	4.5
마흔 이후, 누구와 살 것인가	2.5
대량살상수학무기	3.5
피안도	4.0
맨발의 겐	4.5
금색의 갓슈!! 1 13 14 29 30	4.0
클레이모어 Claymore 12 3 15 18 19	4.0
블리치	3.0
사무라이 디퍼 쿄우 7 13 36 38	3.0
교수인형	4.5
정해진 미래	3.5
약간의 거리를 둔다	2.5
그해, 여름 손님	3.5
82년생 김지영	3.0
돌이킬 수 없는 약속	2.5
FBI 행동의 심리학	2.5
바람의 노래를 들어라	4.0
이끌지 말고 따르게 하라	3.0
구해줘	2.5
블랙 클로버	2.5
당신의 별이 사라지던 밤	3.5
인간 실격	4.5
너의 췌장을 먹고 싶어	4.0
스페이스 보이	3.5
한국인은 미쳤다!	3.5
꾸뻬 씨의 행복 여행	3.5
심리학 오디세이	2.5
완벽하지 않은 것들에 대한 사랑	3.5
관계 수업	3.5
생각 사용 설명서	3.5
최진기의 교실밖 인문학	3.0
나는 생각이 너무 많아	5.0
사피엔스	3.5
과학 향기 민트	2.5
해변의 카프카	5.0
유시민의 글쓰기 특강	3.5
호밀밭의 파수꾼	3.0
OtvN 프리미엄 특강쇼 어쩌다 어른	3.0
강신주의 감정수업	3.5
노르웨이의 숲	5.0
나는 나로 살기로 했다	3.5
아몬드	3.0
모든 것의 기원	3.5
과학 수다 1 : 뇌 과학에서 암흑 에너지까지	3.5
파이 이야기	4.0
우리는 언젠가 만난다	3.0
열한 계단	4.0
시민의 교양	3.5
오리지널스	4.0
어떻게 살 것인가	3.5
코스모스	4.0
신경 끄기의 기술	2.5
지적 대화를 위한 넓고 얕은 지식 : 현실 세계 편	4.0
보노보노처럼 살다니 다행이야	2.5
모멸감	3.5
인문학의 뿌리를 읽다	1.5
화해	3.5
천국에서 만난 다섯 사람	3.5
가짜감정	3.0
서른 살이 심리학에게 묻다	3.0
나는 내가 제일 어렵다	2.0
낭만적 연애와 그 후의 일상	5.0
무신론자를 위한 종교	4.0
귀신전	4.0
스냅	2.0
아들러 심리학을 읽는 밤	3.5
왜 나는 너를 사랑하는가	5.0
개인주의자 선언	4.0
카케구루이	3.5
도쿄 구울	4.0
플루토 Pluto	4.0
몬스터	5.0
얼라이브 최종진화적 소년 18 (18권 + 소책자)	4.0
아인	4.5
지적 대화를 위한 넓고 얕은 지식 : 현실 너머 편	3.5
타나토노트	3.5
천사들의 제국	3.5
개미	3.5
아버지들의 아버지	3.5
뇌	3.5
파피용	4.0
신	4.0
카산드라의 거울	4.0
에밀	4.0
눈물을 마시는 새	4.0
에라곤 -	4.0
살인자의 기억법	4.0
