달려라, 아비	4.5
Hatchet	3.5
노예의 역사	4.0
민주주의는 죽었는가?	3.5
한낮의 어둠	5.0
르몽드 세계사	3.5
82년생 김지영	4.0
식민사학의 카르텔	4.0
죽음에 관하여	4.5
군주론	4.5
임나일본부설은 허구인가	4.5
기억 전달자	4.0
타자의 추방	5.0
사단칠정을 논하다	4.0
역사, 어떻게 볼 것인가	3.5
조봉암평전	4.0
오 헨리 단편선	4.0
아웃라이어	2.0
괭이부리말 아이들	4.0
정재승의 과학 콘서트	3.5
습관의 힘	2.5
아프니까 청춘이다	1.5
이휘소 평전	3.5
무경계	4.0
목민심서	5.0
죽음이란 무엇인가	4.0
파이돈	4.0
논쟁으로 읽는 한국사 - 전2권	4.0
프롤레타리아 독재	4.0
한국 자본주의	4.0
두 개의 달 위를 걷다	4.0
노비에서 양반으로, 그 머나먼 여정	4.0
극단의 시대: 20세기 역사	5.0
돈으로 살 수 없는 것들	3.5
망국의 역사, 조선을 읽다	3.0
삼대	3.0
공중그네	4.0
제국주의론	4.0
식민지 불온열전	5.0
척하는 삶	3.0
무정	4.0
역사론	4.5
모모	5.0
고종황제 역사 청문회	4.0
원미동 사람들	4.0
소년이 온다	5.0
노인과 바다	4.0
한국의 워킹푸어	3.0
자본의 이해	4.5
장마	4.5
가시고기	3.5
엄마를 부탁해	5.0
동물농장	5.0
철학, 역사를 만나다	2.5
어디선가 나를 찾는 전화벨이 울리고	4.0
피로사회	4.0
