플루언트	5.0
하루하루가 이별의 날	1.0
힐빌리의 노래	4.5
열쇠	4.0
나루토 Naruto	3.0
선량한 시민	3.0
검사내전	5.0
재즈 잇 업! Jazz It Up!	4.0
긍정의 배신	4.5
90일 완성 돈 버는 평생 습관	1.5
남아 있는 나날	5.0
거의 모든 것의 역사	3.5
너의 췌장을 먹고 싶어	2.5
야성의 부름	4.5
지킬 박사와 하이드	4.0
나는 고양이로소이다	3.5
북유럽 신화	3.5
우리는 언젠가 만난다	3.0
진중권 미학 에세이	3.0
현명한 투자자의 인문학	4.5
원펀맨 One Punch Man	4.5
나를 보내지 마	4.5
미술사 아는 척하기	1.5
탈무드	3.0
체 게바라 평전	3.5
최종 병기 그녀	5.0
20세기 소년	4.0
슬램덩크	4.5
넛지	4.0
부의 추월차선	4.5
페스트	4.0
참을 수 없는 존재의 가벼움	4.5
원숭이도 이해하는 자본론	1.0
이니셜 D	1.5
이방인	4.5
세상에서 가장 재미있는 세계사	5.0
7년의 밤	4.0
생각을 세우는 생각들	2.5
오리지널스	4.5
나만이 없는 거리	4.0
충사	5.0
대논쟁! 철학 배틀	4.0
장미와 찔레	2.5
빅머니	3.5
제왕들의 책사 : 편	3.5
이야기 파라독스	4.5
천하무적 잡학사전	3.0
머큐리	3.0
마지막 강의	3.5
위조자	3.5
가난하다고 꿈조차 가난할 수는 없다	2.0
사랑 후에 오는 것들	3.5
여자도 여자를 모른다	2.5
세계사 칵테일	3.5
사랑 후에 오는 것들	3.0
The Goal (더 골)	5.0
네가 어떤 삶을 살든 나는 너를 응원할 것이다	4.5
단백질 소녀	3.5
88만원 세대	3.5
국어실력이 밥 먹여준다	3.5
위대한 패배자	4.0
1% 행운	1.5
단 하루만 더	3.0
모리와 함께한 화요일	4.0
톨스토이 단편 특선	3.5
이코노믹 씽킹	3.5
설득의 심리학	3.5
지문사냥꾼	1.5
바람이 분다 당신이 좋다	1.5
보시니 참 좋았다	4.0
코스모스	4.0
그때 장자를 만났다	1.0
잠	2.0
시민의 교양	3.5
지적 대화를 위한 넓고 얕은 지식 : 현실 세계 편	5.0
노르웨이의 숲	4.0
금각사	4.5
그림을 본다는 것	3.5
생각 버리기 연습	2.5
우주의 끝에서 철학하기	4.5
멋진 신세계	4.0
인간 실격	5.0
부자의 경제학 빈민의 경제학	4.5
TV 피플	3.0
간디 자서전	2.0
나는 빠리의 택시운전사	4.5
날개	4.0
변신	4.0
부자 아빠 가난한 아빠 	4.5
사색	4.5
상대적이며 절대적인 지식의 백과사전	3.0
미움받을 용기	2.0
당신에게, 몽골	4.5
초인수업	5.0
꿈의 해석	4.5
생각의 탄생	3.5
유시민의 글쓰기 특강	4.5
나쁜 사마리아인들	4.0
철학의 책	3.5
