못잡아 먹어 안달	3.0
아는	3.5
이솝 우화집	4.0
엽기 과학자 프래니	3.5
좋아하면	4.0
변신	5.0
입 속의 검은 잎	5.0
아는	4.0
분홍색 흐느낌	4.5
늙은 차와 히치하이커	4.5
빛의 호위	4.5
저승가는 데도 여비가 든다면	5.0
내게 무해한 사람	5.0
모모	5.0
비둘기	5.0
잘 가라, 서커스	5.0
현남 오빠에게	3.5
2017 제8회 젊은작가상 수상작품집	4.0
아몬드	4.5
퀴즈쇼	4.0
오늘의 인생	4.0
쇼코의 미소	5.0
무례한 사람에게 웃으며 대처하는 법	3.5
당신의 이런 점이 좋아요	3.5
당신에게 하고 싶은 말이 있어요	3.5
노르웨이의 숲	4.0
돌아온 자살토끼	4.0
자살토끼	4.5
늦지 않았어 지금 시작해	3.0
그래도 괜찮은 하루 (윈터에디션)	3.0
인간	3.0
어린왕자	5.0
죽고 싶지만 떡볶이는 먹고 싶어	4.0
데미안	5.0
모든 요일의 기록	4.5
에스키스	4.5
나빌레라	5.0
개 같은 날은 없다	4.5
어느 날 내가 죽었습니다	4.0
첫사랑	3.5
끌림 (리커버에디션)	2.5
아는 사람 이야기 4	4.0
달과 6펜스	5.0
만화로 보는 그리스 로마 신화	4.5
블루 문	3.5
닥치는 대로 끌리는 대로 오직 재미있게 이동진 독서법	5.0
죽음에 관하여	5.0
48분 기적의 독서법	2.5
외톨이	3.5
세상에서 고양이가 사라진다면	4.0
미쳐야 공부다	2.5
18시간 몰입의 법칙	1.5
달려라, 아비	5.0
참 소중한 너라서 (겨울 에디션)	3.5
어쩌면 별들이 너의 슬픔을 가져갈지도 몰라	4.0
너에게 하고 싶은 말	0.5
키다리 아저씨	4.5
무빙	4.0
마녀	5.0
바보	4.5
순정만화	4.5
당신의 모든 순간	5.0
그대를 사랑합니다	4.0
행복이 번지는 곳 크로아티아	4.0
낭만이 번지는 곳 베네치아	3.5
명랑하라 고양이	4.0
여행하고 사랑하고 고양이하라	4.5
흐리고 가끔 고양이	4.0
대학일기	4.0
우선순위 영단어	3.0
안나라수마나라	5.0
Ho! 1	5.0
수짱의 연애	4.0
아무래도 싫은 사람	4.5
노인과 바다	5.0
여중생A	5.0
1cm 첫 번째 이야기	5.0
지식 e - 시즌 1	4.5
지적 대화를 위한 넓고 얕은 지식 : 현실 세계 편	5.0
7번 읽기 공부 실천법	0.5
1시간에 1권 퀀텀 독서법	2.5
카네기 인간관계론	5.0
문득 사람이 그리운 날엔 시를 읽는다	4.5
종이 여자	4.5
신과 함께 : 저승편	4.5
82년생 김지영	4.5
끌리는 사람은 1%가 다르다	1.5
시크릿	3.5
지도 밖으로 행군하라	3.0
우동 한 그릇	4.5
슈가슈가 룬	5.0
5년 후 나에게 - Q&A a day	4.5
신과 함께 : 신화편	4.5
외모지상주의 1	0.5
딸아, 외로울 때는 시를 읽으렴	5.0
미라클 모닝	5.0
바람과 함께 사라지다 1	5.0
7번 읽기 공부법	2.5
신과 함께 : 이승편	5.0
고양이 낸시	3.5
이지성의 꿈꾸는 다락방	4.5
여자라면 힐러리처럼	2.5
연애혁명	3.5
여탕보고서	4.5
비밀의 정원	3.0
바람이 분다 당신이 좋다	4.5
양말 도깨비	4.5
오만과 편견	4.0
미움받을 용기 2	3.0
완벽하지 않은 것들에 대한 사랑	4.0
창문 넘어 도망친 100세 노인	2.5
내가 사랑한 유럽 TOP10	4.5
호밀밭의 파수꾼	4.5
꿈꾸는 다락방	2.5
채식주의자	2.0
오직 두 사람	4.5
하버드 새벽 4시 반	4.5
파리대왕	3.5
리딩으로 리드하라	0.5
에드워드 툴레인의 신기한 여행	4.0
1cm+ 일 센티 플러스	3.5
언어의 온도	1.5
멈추면, 비로소 보이는 것들	5.0
마시멜로 이야기	2.0
미움받을 용기	3.5
