사랑이라니, 선영아	3.5
우리는 사랑일까	3.0
기독교 세계관과 현대사상	4.0
창가의 토토	4.0
나를 보내지 마	4.0
바깥은 여름	2.5
남아 있는 나날	4.0
희랍어 시간	3.0
파우스트	4.0
초원의 집	4.0
백야	3.5
페르세폴리스	4.0
언제 들어도 좋은 말	3.5
죽은 왕녀를 위한 파반느	3.0
파페포포 다이어리	3.0
찰리와 초콜릿 공장 	3.5
모모	4.0
외딴방	4.5
원미동 사람들	3.5
정재승의 과학 콘서트	4.0
봉순이 언니	4.0
몽실 언니	4.0
한비야의 중국견문록	3.5
모리와 함께한 화요일	3.5
아홉살 인생	4.5
도련님	3.5
모든 것이 산산이 부서지다	3.5
변신	3.5
마틸다	3.5
쇼퍼홀릭 1 : 레베카, 쇼핑의 유혹에 빠지다	2.0
운명과 분노	2.0
이방인	2.0
필경사 바틀비 - 미국	3.5
개를 데리고 다니는 부인	2.5
거울나라의 앨리스	2.5
내 생애의 아이들	3.5
흑설공주 이야기	2.0
꼬마 니콜라	3.5
주홍 글자	3.0
니고데모의 안경	4.0
팀 켈러의 기도	2.0
같이 걷기	4.0
복음이란 무엇인가	4.0
전능자의 그늘	3.5
팀 켈러의 탕부 하나님	5.0
팀 켈러의 일과 영성	5.0
우리... 사랑할까요?	2.0
팀 켈러, 결혼을 말하다	5.0
제자도 (반양장)	3.0
고통의 문제 (보급판 문고본)	4.5
순전한 기독교 	5.0
스크루테이프의 편지 	5.0
송곳	3.5
파도가 바다의 일이라면	4.0
쥐	4.0
나의 라임 오렌지나무	4.0
파수꾼	3.5
필경사 바틀비	3.5
카타리나 블룸의 잃어버린 명예	3.5
네루다의 우편배달부	4.5
삶의 한가운데	3.0
부활	4.0
적과 흑	3.0
마당깊은 집	3.5
무슨 일이 일어났는지는 아무도	1.5
체호프 단편선	2.5
대성당	3.5
당신들의 천국	5.0
자살가게	2.5
카산드라의 거울	3.0
허삼관 매혈기	4.5
플라이, 대디, 플라이	2.0
수레바퀴 아래서	3.0
눈먼 자들의 도시	5.0
난장이가 쏘아올린 작은 공	4.0
다 빈치 코드	2.5
여중생A	4.0
데미안	3.0
마시멜로 이야기	1.0
1Q84	1.0
앵무새 죽이기	5.0
동물농장	4.5
1984	4.0
호밀밭의 파수꾼	3.5
오만과 편견	3.0
사람들이 미쳤다고 말한 외로운 수학 천재 이야기	3.5
마시멜로 두 번째 이야기	0.5
그 많던 싱아는 누가 다 먹었을까	4.0
연금술사	2.0
나무	3.5
어디선가 나를 찾는 전화벨이 울리고	4.5
엄마를 부탁해	4.0
해리 포터와 마법사의 돌	4.0
가난한 사람들	4.5
숨결이 바람 될 때	4.5
이반 일리치의 죽음	5.0
브람스를 좋아하세요...	4.0
카타리나 블룸의 잃어버린 명예	4.0
카라마조프 가의 형제들	5.0
죄와 벌	5.0
안나 카레니나	4.5
