연애 소설 읽는 노인	3.5
제2회 한국과학문학상 수상작품집	4.0
연애하지 않을 권리	3.5
보건교사 안은영	4.5
피로사회	4.0
파크 라이프	2.5
경애의 마음	3.5
흰	4.5
나는 그것에 대해 아주 오랫동안 생각해	4.0
단 하나의 문장	3.5
소공녀	3.5
설탕의 맛	4.0
표백	4.0
그 여름 The Summer	4.5
며느라기	4.5
내게 무해한 사람	4.0
저 이승의 선지자	4.0
괜찮은 사람	4.5
페르노크	4.0
아해의 장	4.5
얼음나무 숲	3.5
아직 우리에겐 시간이 있으니까	3.5
우리는 마약을 모른다	4.0
한정희와 나	4.0
개그맨	3.5
에로스의 종말	4.5
프랑켄슈타인	4.0
유럽 낙태 여행	4.5
달려라, 아비	3.5
천국에서	4.5
멍멍냠냠	4.5
팀 하포드의 경제학 팟캐스트	4.0
지도 위의 인문학	4.0
이것은 물이다	4.5
웃는 남자	3.0
낭만주의	4.5
고기로 태어나서	3.5
혼자를 기르는 법	5.0
쿤의 과학혁명의 구조	4.0
종의 기원	2.5
처음 읽는 아프리카의 역사	4.0
삶은 왜 짐이 되었는가	3.5
통계의 함정	3.5
설계자들	3.5
계속해보겠습니다	4.0
모든 순간의 물리학	3.0
여왕마저도	3.5
골목의 전쟁	3.0
우리에게도 계보가 있다	4.5
환영	4.0
밤의 이야기꾼들	2.0
한국이 싫어서	3.5
마지막 패리시 부인	3.0
오리엔탈리즘의 역사	3.0
마지막으로 할 만한 멋진 일	4.5
이상한 정상가족	4.0
혁명하는 여자들	4.0
10 1/2장으로 쓴 세계 역사	4.5
악마도 때론 인간일 뿐이다	3.0
괜찮지 않습니다	4.5
국수	4.0
야밤의 공대생 만화	4.0
상냥한 폭력의 시대	4.0
전문가와 강적들	3.5
태도에 관하여	2.5
바깥은 여름	4.5
온갖 무례와 오지랖을 뒤로하고 페미니스트로 살아가기	3.5
회색 인간	2.0
안녕 주정뱅이	4.5
체체파리의 비법	5.0
거울 앞에서 너무 많은 시간을 보냈다	5.0
낯선 시선	4.0
사피엔스	4.0
현남 오빠에게	4.5
오후 네 시	4.5
쇼코의 미소	4.5
백의 그림자	4.5
실패로부터 배운다는 것	4.0
마녀의 한 다스 (문고본)	3.5
신의 오두막	3.5
숨결이 바람 될 때	4.0
사소한 것들의 과학	3.5
아픔이 길이 되려면	4.0
