개와 하모니카	3.0
오늘도, 무사	4.0
개인주의자 선언	3.5
그대 눈동자에 건배	3.5
연애의 행방	4.0
죽여 마땅한 사람들	4.0
무엇이 되지 않더라도	4.0
혼자서 본 영화	3.5
하루하루가 안녕이면, 땡큐	3.0
딸에 대하여	4.0
여행의 순간	4.0
이별한 사람들만 아는 진실	4.0
감자 먹는 사람들	4.0
바깥은 여름	4.0
보노보노처럼 살다니 다행이야	3.5
별일 아닌 것들로 별일이 됐던 어느 밤	3.5
착한 스프는 전화를 받지 않는다	3.5
술꾼도시처녀들	3.0
끌림 (리커버에디션)	5.0
운다고 달라지는 일은 아무것도 없겠지만	3.5
오직 두 사람	4.0
당신의 이름을 지어다가 며칠은 먹었다	3.5
어쩌면 내가 가장 듣고 싶었던 말	4.0
혼자서도 잘 먹었습니다	4.5
너무 한낮의 연애	4.0
나는 사랑을 하고 있어	3.5
어디까지나 개인적인	3.5
추억이 뭐라고	3.5
즐겁게 살자, 고민하지 말고	4.0
반짝반짝 빛나는	4.0
낙하하는 저녁	4.0
울 준비는 되어 있다	3.5
웨하스 의자	3.0
홀리 가든	3.5
장미 비파 레몬	3.0
좌안 1 2 우안	3.0
언어의 온도	4.0
인간이 만든 위대한 속임수 식품첨가물	3.0
엄마, 힘들 땐 울어도 괜찮아	5.0
82년생 김지영	4.5
연애소설이 필요한 시간	3.0
배려	4.0
화성에서 온 남자 금성에서 온 여자	3.0
실연당한 사람들을 위한 일곱시 조찬 모임	4.0
소나기	3.5
승자는 혼자다	4.0
너도 떠나보면 나를 알게 될 거야	5.0
나의 블랙 미니 드레스	4.0
스타일	4.0
위대한 개츠비	4.0
모랫말 아이들	3.5
그건, 사랑이었네	3.0
사랑 후에 오는 것들	3.0
사랑 후에 오는 것들	3.0
네가 어떤 삶을 살든 나는 너를 응원할 것이다	4.0
가시고기	3.5
참을 수 없는 존재의 가벼움	4.0
낯선 침대 위에 부는 바람	4.5
하기 힘든 아내	3.5
안으로 멀리 뛰기	4.0
사는 게 뭐라고	4.0
춘정 문어발	4.5
명치나 맞지 않으면 다행이지	4.0
노르웨이의 숲	4.0
라오스에 대체 뭐가 있는데요?	4.5
모든 요일의 여행	3.5
낮의 목욕탕과 술	4.0
라플라스의 마녀	4.0
스물아홉 생일, 1년 후 죽기로 결심했다	4.0
28	4.5
딸기를 으깨며	4.0
다시, 책은 도끼다	4.5
감상 여행	3.5
우리가 사랑에 대해 착각하는 것들	2.0
여자라는 생물	4.0
종의 기원	4.0
내가 혼자 여행하는 이유	3.0
After You	3.5
두근두근 우타코 씨	3.5
작은 영화가 좋다	4.0
우동 한 그릇	3.5
하치의 마지막 연인	4.0
키친	3.5
그녀에 대하여	3.0
어른이 된다는 건	3.0
시를 잊은 그대에게	3.5
이방인	3.5
음주 사유	3.5
우리는 사랑 아니면 여행이겠지	4.0
꾸뻬 씨의 행복 여행	4.0
요즘 남자 요즘 연애	4.0
나 홀로 진짜 여행	3.0
취하기에 부족하지 않은	3.5
싱글로 산다	4.5
백 번의 소개팅과 다섯 번의 퇴사	3.5
빌린 책, 산 책, 버린 책	3.0
개포동 김갑수씨의 사정	3.5
웬만해선 아무렇지 않다	4.0
우리들의 파리가 생각나요	3.0
색채가 없는 다자키 쓰쿠루와 그가 순례를 떠난 해	5.0
밤 열한 시	3.0
먼 북소리	5.0
도쿄 데쿠데쿠 산뽀	3.5
미 비포 유	5.0
라면을 끓이며	4.5
어떤 날 그녀들이	4.0
우리는 어째서 이토록	3.5
당신, 거기 있어 줄래요?	4.0
바람이 분다 당신이 좋다	3.0
엄마를 부탁해	3.5
달에게 들려주고 싶은 이야기	4.0
하고 싶다, 연애	3.0
갈팡질팡하다가 내 이럴 줄 알았지	3.5
나의 남자	4.5
오늘, 수고했어요	4.0
예감은 틀리지 않는다	4.0
세계의 끝 여자친구	3.5
