소년이 온다	5.0
페미니즘의 도전	4.5
해리 포터와 비밀의 방	4.0
B사감과 러브레터	4.5
모던보이	3.0
그 남자는 나에게 바래다 달라고 한다	4.5
비 오는 날	4.5
성녀와 마녀	3.5
아무도 편지하지 않다	3.5
앨리스의 생활 방식	4.0
유턴지점에 보물지도를 묻다	4.5
거기, 당신?	4.5
수상한 식모들	3.0
동정 없는 세상	3.5
B사감과 러브레타	4.5
바늘	3.5
미나	4.0
일곱시 삼십이분 코끼리열차	3.5
사월의 미, 칠월의 솔	3.0
모순	3.5
개밥바라기별	3.5
마당을 나온 암탉	3.5
위저드 베이커리	3.5
벽으로 드나드는 남자	3.5
성균관 유생들의 나날	3.0
Holes	4.5
크라바트	5.0
어느 날 내가 죽었습니다	3.5
내 이름은 삐삐 롱스타킹	4.0
로테와 루이제	4.0
키다리 아저씨	4.0
샬롯의 거미줄	3.5
마틸다 (반양장)	5.0
오이대왕	4.5
행복이 찾아오면 의자를 내주세요	4.0
뼈 모으는 소녀	5.0
독일인의 사랑	3.0
바람과 함께 사라지다	4.0
숨그네	3.5
책 읽어주는 남자	4.0
어셔가의 몰락 외	4.5
씁쓸한 초콜릿	4.0
80일간의 세계 일주	4.0
몬테크리스토 백작	4.5
목걸이	4.0
크리스마스 캐럴	4.0
지킬 박사와 하이드	4.0
주홍 글자	4.0
낭만적 사랑과 사회	3.5
태연한 인생	4.0
라쇼몬	5.0
연어	5.0
젊은 느티나무	5.0
달의 바다	3.5
오이디푸스 왕	4.5
마담 보바리	4.5
연인	4.5
유쾌한 하녀 마리사	3.5
프랑켄슈타인	5.0
카타리나 블룸의 잃어버린 명예	4.0
작은 아씨들	5.0
도레미파솔라시도	3.0
끝없는 이야기 1	4.5
거미여인의 키스	4.5
네가 누구든 얼마나 외롭든	3.0
죽은 시인의 사회	3.5
세계의 끝 여자친구	3.0
우아한 거짓말	4.0
파우스트	4.0
수난이대 「하근찬」	4.5
입 속의 검은 잎	4.5
붉은 손가락	3.5
사서함 110호의 우편물	3.5
안개	4.5
시계태엽 오렌지	4.5
존재의 세 가지 거짓말	5.0
햄릿	4.5
이름 없는 주드	4.5
나는 나를 파괴할 권리가 있다	4.0
새의 선물	4.0
그 남자네 집	4.0
나목	5.0
사랑손님과 어머니	4.0
봉순이 언니	3.5
유진과 유진	4.5
핑거스미스	5.0
콘트라베이스	4.5
소금	4.0
빛들의 피곤이 밤을 끌어당긴다	5.0
이 시대의 사랑	5.0
안네의 일기	4.0
안나 카레니나	4.5
첫사랑	3.0
진주 귀고리 소녀	3.5
프랑켄슈타인	5.0
적의 화장법	3.5
15소년 표류기	4.0
오페라의 유령	4.0
당신, 거기 있어 줄래요?	3.0
두근두근 내 인생	3.5
몽실 언니	4.0
연어	5.0
황태자비 납치사건	3.0
사랑 후에 오는 것들	3.0
은교	3.5
꺼삐딴 리	4.0
도가니	3.0
살인자의 기억법	3.0
난장이가 쏘아올린 작은 공	5.0
가시고기	4.0
Charlotte's Web (Full Color)	3.5
짱뚱이의 나의 살던 고향은	4.0
너도 하늘말나리야 	4.0
스무고개 탐정 1 : 스무고개 탐정과 마술사	2.5
피터 팬	4.0
오즈의 마법사	4.5
나라의 앨리스	3.5
찰리와 초콜릿 공장 	3.5
고래	5.0
제인 에어 	5.0
The Arrival	4.0
허삼관 매혈기	3.5
더 리더 - 책 읽어주는 남자	4.0
얼굴 빨개지는 아이	4.5
피로사회	4.0
소크라테스의 변명	4.5
파리대왕	5.0
외딴방	4.5
인간 실격	3.5
완득이	3.0
롤리타	4.0
폭풍의 언덕	4.0
운수 좋은 날 「현진건」	5.0
7년의 밤	3.5
향수	4.5
우리들의 일그러진 영웅	4.0
그리스인 조르바	4.5
무진기행	4.0
호밀밭의 파수꾼	4.0
위대한 개츠비	3.0
채식주의자	3.5
나의 라임 오렌지나무	4.0
1984	5.0
파피용	4.0
모모	5.0
우리들의 행복한 시간	2.5
해리 포터와 마법사의 돌	5.0
동물농장	5.0
노르웨이의 숲	2.5
국화꽃 향기	3.5
이방인	4.0
데미안	5.0
달과 6펜스	4.0
