모비 딕	4.0
무진기행 「김승옥」	1.0
미드 100배 즐기기 - 시즌 1	1.0
아낌없이 주는 나무 외	2.5
초판본 데미안	3.5
생의 한가운데	3.5
빙점	3.0
대지	5.0
바람과 함께 사라지다 1	5.0
마음은 외로운 사냥꾼	3.0
삶의 한가운데	3.0
엠마	3.5
애거서 크리스티 전집 (완전판)	4.5
몰타의 매	3.5
로빈슨 크루소	4.0
그리고 아무도 없었다	2.5
말테의 수기	2.0
오셀로	4.0
Dead Poet's Society (Mass Market Paperback, International Edition)	4.0
인형의 집	4.0
세일즈맨의 죽음	2.0
Animal Farm	4.0
The Great Gatsby	4.0
이솝 우화집	3.0
셰익스피어 5대 희극	3.5
무소유	4.0
이윤기의 그리스 로마 신화 2	2.5
하이디	5.0
마지막 수업	3.0
셜록 홈즈 전집 1	3.0
로미오와 줄리엣	4.0
그림 형제 동화집	4.0
빨강 머리 앤	3.5
위대한 유산	4.0
초판본 어린 왕자 (미니북)	3.0
사람은 무엇으로 사는가	3.0
세상의 바보들에게 웃으면서 화내는 방법	4.0
좁은 문	3.0
베르사이유의 장미	2.0
바람과 함께 사라지다 -	5.0
진주 귀고리 소녀	1.5
유리알 유희	2.0
별	4.5
눈먼 자들의 도시	5.0
샤이닝 	4.0
예고살인	4.0
맥베스	4.0
좁은 문 / 전원교향곡 / 배덕자	5.0
파인만의 물리학 강의 Volume 1, 양장본	4.0
무기여 잘 있어라	4.0
문숙의 자연식	1.0
파인만의 여섯가지 물리 이야기	4.0
나의 라임 오렌지 나무	3.5
그리스 로마 신화	3.0
나는 걷는다 끝	4.0
나는 걷는다	5.0
로마인 이야기 	2.0
어린 왕자	3.5
소공녀	4.0
호빗	3.0
해리 포터와 마법사의 돌	4.0
몬테크리스토 백작	3.0
눈의 여왕	1.0
교육심리학 (구광현 외)	1.0
교육학개론 (장선철 외)	1.0
죄와 벌	5.0
신곡	1.0
천로역정	1.0
춘향전 외	1.0
끝없는 이야기 1	1.0
닥터 지바고	3.0
레디 메이드 인생	1.0
안네의 일기	3.0
지금 알고 있는 걸 그때도 알았더라면	1.0
장미의 이름	3.0
슬픔이여 안녕	1.0
수레바퀴 아래서	1.0
마당깊은 집	1.0
봄봄	1.0
첫사랑	1.0
적과 흑	2.0
변신	3.0
리어 왕	1.0
이성과 감성	3.5
한여름 밤의 꿈	1.0
분노의 포도	2.0
빨간 머리 앤	1.0
걸리버 여행기	1.0
피노키오	1.0
안나 카레니나	2.0
소나기	2.0
페스트	3.0
몽실 언니	1.0
파라다이스	1.0
수난이대 「하근찬」	1.0
플랜더스의 개	2.0
모랫말 아이들	1.0
해리 포터와 불의 잔	2.0
해리 포터와 죽음의 성물	2.0
이상한 나라의 앨리스 (한글판 + 영문판 합본)	1.0
빨강머리 앤	2.5
미하엘 엔데 동화 전집	1.0
별	1.0
하리하라의 몸 이야기	1.5
신경림의 시인을 찾아서	1.0
하늘 호수로 떠난 여행	2.0
프로이드 입문	1.0
꿈의 해석	1.0
채근담	1.0
왜 세계의 절반은 굶주리는가?	2.0
제3의 물결	1.0
콩쥐팥쥐	1.0
흥부와 놀부	1.0
토끼와 거북이	1.0
금도끼 은도끼	1.0
여우와 두루미	1.0
선녀와 나무꾼	1.0
견우 직녀	1.0
개미와 베짱이	1.0
신데렐라	3.0
인어 공주	3.0
헬렌 켈러	3.0
올리버 트위스트	4.0
갈매기 조나단	3.0
달과 6펜스	4.0
허생전	2.0
바보 이반	2.0
악마는 프라다를 입는다	1.0
15소년 표류기	3.0
카라마조프 가의 형제들	3.0
주홍 글자	3.0
위저드 베이커리	2.0
꺼삐딴 리	3.0
독일인의 사랑 - 전2권 (한글판 + 영문판)	2.5
키다리 아저씨	3.0
제인 에어 	3.0
자존감 수업	1.0
성공하는 사람들의 7가지 습관	1.0
탈무드	3.0
꽃으로도 때리지 말라	1.0
내가 사랑한 유럽 TOP10	0.5
아침형 인간	1.0
파리대왕	2.0
허클베리 핀의 모험	2.5
고도를 기다리며	1.0
소설가 구보씨의 일일	1.0
달콤한 나의 도시	1.0
완득이	1.0
브람스를 좋아하세요...	1.0
트와일라잇	1.0
정글만리	1.0
오감도	2.0
해리 포터와 불사조 기사단	2.0
해리 포터와 혼혈왕자	2.0
앵무새 죽이기	4.0
폭풍의 언덕	4.0
토지 	2.0
파브르 곤충기	2.0
오체 불만족	0.5
괭이부리말 아이들	1.0
감자	3.0
젊은 베르테르의 슬픔	4.0
사랑하라 한번도 상처받지 않은 것처럼	3.0
무궁화 꽃이 피었습니다	1.0
봉순이 언니	1.0
빅 픽처	2.0
베니스의 상인	3.0
봄.봄 「김유정」	2.0
난장이가 쏘아올린 작은 공	2.0
향수	4.0
반지의 제왕	4.0
구운몽	2.0
자기 앞의 생	2.0
베로니카, 죽기로 결심하다	1.0
파이 이야기	3.0
우리들의 일그러진 영웅	3.0
우리는 사랑일까	1.0
로드	4.0
그리스인 조르바	2.0
우동 한 그릇	1.0
멈추면, 비로소 보이는 것들	2.0
차라투스트라는 이렇게 말했다	2.0
톨스토이 단편선	3.0
설국	3.0
꾸뻬 씨의 행복 여행	2.0
무진기행	2.0
엄마를 부탁해	0.5
광장/구운몽	1.0
설득의 심리학	1.0
미움받을 용기	1.0
화성에서 온 남자 금성에서 온 여자	1.0
가시고기	0.5
호밀밭의 파수꾼	2.0
위대한 개츠비	4.0
참을 수 없는 존재의 가벼움	4.5
노인과 바다	4.0
해리 포터와 비밀의 방	3.0
코스모스	3.0
어린 왕자	4.0
1984	4.0
파피용	3.0
만들어진 신	4.0
모모	3.0
연금술사	1.0
다 빈치 코드	1.0
천사와 악마	1.0
노르웨이의 숲	1.0
해리 포터와 아즈카반의 죄수	3.0
이방인	2.0
오만과 편견	3.5
아홉살 인생	1.0
데미안	3.5
