미스터리 클락	3.0
매스커레이드 나이트	3.0
용의자 X의 헌신	4.0
게임의 이름은 유괴	3.5
산타 아줌마	3.0
그해, 여름 손님	3.0
삼생삼세 십리도화	4.0
신의 카르테	4.0
미미일소흔경성	3.5
백설 공주 살인 사건	3.5
피버 코드	3.5
N을 위하여	3.0
프랑켄슈타인	4.0
타라 덩컨	3.5
월플라워	3.5
허클베리 핀의 모험	3.5
키다리 아저씨	4.0
창가의 토토	3.0
완득이	3.0
파페포포 안단테	3.0
파페포포 투게더	3.0
세상에서 고양이가 사라진다면	3.5
양지의 그녀	3.5
이제 와서 날개라 해도	4.5
왕의 그림자	3.0
만화로 보는 북유럽 신화	4.0
주홍 글자	3.5
립반윙클의 신부	4.0
무지개 물고기	3.5
강아지똥	4.0
상록수	3.5
돌아온 피터팬	3.0
피터팬	3.5
완득이	3.0
어린이를 위한 마시멜로 이야기	3.0
탈레스 박사와 수학 영재들의 미로게임	4.0
피타고라스 구출작전	3.5
명탐정 셜록 홈즈의 사건집	3.5
명탐정 셜록 홈즈의 회상 - 완역판	3.5
달님은 알지요	3.0
열세 살 키라	3.5
열두 살에 부자가 된 키라	3.0
예담이는 열두 살에 1000만원을 모았어요	3.0
조선 마술사	4.0
커져버린 사소한 거짓말	4.0
가방 들어주는 아이	3.5
누가 내 치즈를 옮겼을까?	4.0
뿌리 깊은 나무 1	4.0
구르미 그린 달빛	4.0
아빠와 딸의 7일간	4.0
하루 100엔 보관가게	4.0
허임 1	4.0
백야행	4.0
난장이가 쏘아올린 작은 공	3.0
해를 품은 달	3.5
성균관 유생들의 나날	3.5
백설공주에게 죽음을	3.5
브리 태너	3.0
브레이킹 던	2.5
이클립스	2.5
뉴문	2.5
트와일라잇	2.5
귀족탐정	2.0
톨스토이 단편선	4.0
소리와 분노	4.0
허먼 멜빌	3.5
앵무새 죽이기	3.5
셜록 홈즈 전집 1	4.5
수수께끼 풀이는 저녁식사 후에	3.0
백수 알바 내 집 장만기	4.0
도련님	4.0
나라타주	4.0
레이디 수잔	4.0
브리짓 존스의 일기	3.0
타임 인 조선 -	3.0
그래서 오늘 나는 외국어를 시작했다	3.0
김이나의 작사법	3.5
여름철 한정 트로피컬 파르페 사건	4.0
가상가족놀이	3.0
봄철 한정 딸기 타르트 사건	4.0
루머의 루머의 루머	4.0
신의 카르테 1	3.5
오만과 편견	4.0
검찰 측 죄인	4.0
일곱 번째 내가 죽던 날	3.0
조선왕비간택사건	3.5
하카타 돈코츠 라멘즈	4.0
비블리아 고서당 사건수첩	4.0
커피점 탈레랑의 사건 수첩	3.0
보보경심	4.5
모킹제이	4.0
캣칭 파이어	4.0
헝거 게임	4.0
오이디푸스 왕	3.0
프린세스 브라이드	3.5
신참자	3.0
솔로몬의 위증	4.0
새벽의 연화	4.0
자물쇠가 잠긴 방	4.0
도깨비불의 집	3.5
푸른 불꽃	4.5
유리 망치	3.5
그리고 아무도 없었다	4.0
두 사람의 거리 추정	5.0
멀리 돌아가는 히나	5.0
쿠드랴프카의 차례	5.0
바보의 엔드 크레디트	5.0
빙과	5.0
마이다 히토미 14세, 방과 후 때때로 탐정	3.5
마이다 히토미 11세, 댄스 때때로 탐정	3.5
밀실살인게임	4.0
창선감의록	3.5
Matilda	4.5
손글씨 잘 써서 좋겠다	3.0
정본 이솝우화	3.5
톨스토이의 이솝우화	3.5
페로 동화집	3.5
위대한 개츠비	3.5
여섯 번째 사요코	3.5
카본 다이어리 2015	2.5
괴물들이 사는 나라	3.0
빨간 클립 한 개	3.0
고교 입시	4.0
라플라스의 마녀	4.0
매스커레이드 이브	4.0
시노부 선생님, 안녕	3.5
오사카 소년 탐정단	3.5
가면 산장 살인 사건	4.0
무지개를 연주하는 소년	4.0
공허한 십자가	4.0
그 무렵 누군가	3.5
비정근	4.0
매스커레이드 호텔	4.0
플래티나 데이터	4.0
게임의 이름은 유괴	3.5
명탐정의 규칙	3.5
유성의 인연	4.5
동급생	3.5
용의자 X의 헌신	4.0
방과 후	4.0
몽환화	3.5
고백	4.0
소녀들의 거짓말	3.0
푸른 눈, 갈색 눈	3.5
뭘 해도 괜찮아	3.0
EBS 다큐멘터리 동과 서	3.0
줄무늬 파자마를 입은 소년	4.0
영상번역가로 먹고살기	4.0
나의 영어는 영화관에서 시작됐다	3.5
크리스마스 캐럴	4.0
작은 아씨들	4.0
눈먼 자들의 도시	4.0
폭풍의 언덕	4.0
제인 에어 	4.0
Charlie and the Chocolate Factory	4.0
파리대왕	4.0
트위터 만인보	3.0
로미오와 줄리엣	3.5
내 인생을 바꿔놓은 열일곱 살의 바다	3.5
서바이브	3.5
세상을 바꾼 과학이야기	2.5
멸종	3.5
미드 100배 즐기기 - 시즌 1	3.0
미드의 성분	3.0
Princess Academy	4.0
프린세스의 천일책	3.5
마음 읽는 소녀 린 -	3.5
새총잡이 첩보원과 물의 비밀	3.5
프린세스의 시녀와 불의 비밀	4.0
거위 치는 프린세스	4.0
프린세스 아카데미	4.0
잠옷 파티	4.0
로테와 루이제	4.0
마틸다 (반양장)	5.0
비밀의 화원	4.5
만화로 보는 그리스 로마 신화	5.0
해리 포터와 저주받은 아이 (스페셜 리허설 에디션 대본)	3.0
The Tales of Beedle the Bard	4.0
음유시인 비들 이야기	4.0
해리 포터와 죽음의 성물	4.5
해리 포터와 혼혈왕자	4.5
해리 포터와 불사조 기사단	4.5
해리 포터와 불의 잔	4.5
해리 포터와 아즈카반의 죄수	5.0
해리 포터와 비밀의 방	5.0
Harry Potter and the Philosopher's Stone	5.0
해리 포터와 마법사의 돌	5.0
