꾸뻬 씨의 핑크색 안경	3.5
어린 왕자	3.0
책 잘 읽는 방법	3.5
오만과 편견	4.5
내 어린고양이와 늙은개	5.0
신과 함께 : 저승편	4.0
내일	5.0
7년 후	4.5
당신 없는 나는?	5.0
사랑하기 때문에	4.5
그 후에	5.0
광장/구운몽	3.0
태평천하	3.0
삼대	3.0
치즈 인 더 트랩	3.5
은밀하게 위대하게	2.5
엄마의 말뚝	3.0
와라! 편의점	4.5
죽음에 관하여	4.5
백설공주에게 죽음을	3.0
무지개 곶의 찻집	5.0
해피해피 브레드	5.0
안네의 일기	3.0
빨간 머리 앤	3.0
사랑을 찾아 돌아오다	4.5
피노키오	3.5
오즈의 마법사	3.5
헝거 게임	3.5
셜록 홈즈 : 주홍색 연구	4.0
종이 여자	5.0
천사의 부름	4.5
두근두근 내 인생	3.5
플랜더스의 개	3.5
해리 포터와 불의 잔	3.5
해리 포터와 죽음의 성물	3.5
이상한 나라의 앨리스 (한글판 + 영문판 합본)	3.5
빨강머리 앤	2.5
FBI 행동의 심리학	2.5
바람이 분다 당신이 좋다	2.5
스물아홉 생일, 1년 후 죽기로 결심했다	4.5
콩쥐팥쥐	3.0
흥부와 놀부	3.0
선녀와 나무꾼	3.0
금도끼 은도끼	3.0
토끼와 거북이	3.0
견우 직녀	3.0
개미와 베짱이	3.0
성냥팔이 소녀	3.0
백설 공주	3.0
벌거벗은 임금님	3.0
인어 공주	3.0
헬렌 켈러	3.0
신데렐라	3.0
악마는 프라다를 입는다	3.0
꺼삐딴 리	3.5
미 비포 유	4.5
키다리 아저씨	4.0
해리 포터와 저주받은 아이 (스페셜 리허설 에디션 대본)	3.5
제인 에어 	4.0
너의 이름은.	3.5
파페포포 다이어리	3.5
소설가 구보씨의 일일	2.5
완득이	2.5
트와일라잇	4.0
성균관 유생들의 나날	2.5
무진기행 「김승옥」	2.5
해리 포터와 불사조 기사단	3.5
해리 포터와 혼혈왕자	3.5
엔트로피	2.5
마시멜로 두 번째 이야기	3.5
구해줘	5.0
당신, 거기 있어 줄래요?	4.5
이상한 나라의 앨리스	3.0
운수 좋은 날 「현진건」	2.5
봄.봄 「김유정」	3.0
오베라는 남자	4.5
연탄길	2.5
이기적 유전자	3.5
월리를 찾아라! 	2.0
난장이가 쏘아올린 작은 공	3.0
우동 한 그릇	4.0
지적 대화를 위한 넓고 얕은 지식 : 현실 너머 편	3.5
톨스토이 단편선	3.0
그 많던 싱아는 누가 다 먹었을까	3.0
꾸뻬 씨의 행복 여행	4.5
무진기행	2.0
엄마를 부탁해	1.5
아프니까 청춘이다	2.0
노인과 바다	3.5
해리 포터와 비밀의 방	3.5
지적 대화를 위한 넓고 얕은 지식 : 현실 세계 편	2.5
해리 포터와 마법사의 돌	3.5
동물농장	3.5
위대한 개츠비	3.0
