오늘은 내 마음이 먼저입니다	3.0
연애놀이	3.0
말이 칼이 될 때	3.5
논리로 보는 패러독스 패러독스로 배우는 논리	2.5
쉽게 읽는 언어철학	3.0
포퓰리즘	3.0
포퓰리즘의 세계화	3.0
운다고 달라지는 일은 아무것도 없겠지만	3.5
인간 불평등 기원론	3.5
도착하지 않은 삶	3.5
아프지 않다는 거짓말	4.5
울기엔 좀 애매한	3.5
Ho! 1	4.0
행복한 질문	3.0
서른의 반격	3.5
백치는 대기를 느낀다	4.0
다만 이야기가 남았네	4.0
인정의 시대	3.0
남아 있는 나날	4.5
나를 사랑하지 못하는 나에게	3.5
일단 오늘은 나한테 잘합시다	3.0
수학이 필요한 순간	3.0
시간 있으면 나 좀 좋아해줘	3.0
정신병동 이야기	3.5
오늘도, 무사	3.5
나, 지금 이대로 괜찮은 사람	3.5
내게 무해한 사람	4.5
대한민국이 묻는다	2.5
시시한 사람이면 어때서	3.5
산책자	3.5
니코마코스 윤리학	4.5
박철범의 하루공부법	2.5
하루라도 공부만 할 수 있다면	2.5
한국 남성을 분석한다	3.5
시간을 지키다	3.0
물화	5.0
페미니즘의 주제들	4.0
현대 페미니즘의 테제들	3.5
당신이 알아야할 인지행동치료의 모든 것	3.5
그들의 등 뒤에서는 좋은 향기가 난다	3.5
7층	3.0
슬픔이 주는 기쁨	3.5
나에게 다정한 하루	4.0
어차피 내 마음입니다	4.5
아픔이 길이 되려면	4.0
다산 정약용	2.5
완벽의 추구	4.5
루드비코의 만화.일기	3.5
죽는 남자	3.5
밤의 베란다	4.0
양말 도깨비	3.5
청춘극장	3.5
입시명문 사립 정글고등학교	3.5
닥터 프로스트 1 : 텅 빈 남자	3.5
일상날개짓	4.0
찌질의 역사	3.5
3단합체 김창남	3.5
삼봉이발소	3.5
안나라수마나라	3.5
타이밍	4.0
26년	4.0
멀리서 보면 푸른 봄	3.5
처음부터 그런 건 없습니다	3.0
희랍어 시간	3.5
최선은 그런 것이에요	4.5
하인즈 코헛의 자기심리학 이야기 1	4.5
괴물과 함께 살기	3.5
자유론	4.0
어린왕자	3.5
왜 나는 너를 사랑하는가	3.5
헬퍼 Hellper	4.0
여덟 단어	3.0
선천적 얼간이들	4.0
딸에 대하여	3.5
나는 바람처럼 자유롭다	3.5
스타벅스 감성 마케팅	2.5
대통령 박근혜 탄핵 사건 선고 결정문	3.0
개포동 김갑수씨의 사정	2.5
버티는 삶에 관하여	3.5
죽음에 관하여	4.0
행복이란 무엇인가	4.0
조건 없이 기본소득	3.0
성공하는 사람들의 7가지 습관	4.0
하악하악	3.0
서랍에 저녁을 넣어 두었다	4.5
지금 여기가 맨 앞	4.0
그래요, 나 민감해요	4.5
진중권의 미학 오디세이 1 (20주년 기념판)	3.0
진중권의 생각의 지도	3.5
크로스 2 : 진중권 + 정재승	3.5
크로스 : 정재승 + 진중권	4.0
김대식의 인간 vs 기계	3.0
흰 개	3.0
생각해봤어?	3.0
싯다르타	4.0
나르치스와 골드문트	3.5
수레바퀴 아래서	4.0
행복의 형이상학	4.5
그들이 말하지 않는 23가지	3.0
폴 크루그먼, 미래를 말하다	3.0
폴 크루그먼의 경제학의 향연	4.0
노는 만큼 성공한다	3.5
에디톨로지	3.5
사회학이론	4.0
맥도날드 그리고 맥도날드화	4.5
니클라스 루만으로의 초대	3.5
마시멜로 이야기	3.5
공산당선언	4.0
사회계약론	4.0
불안	4.0
소년이 온다	4.5
표백	3.5
한국이 싫어서	4.0
심리정치	4.0
시간의 향기	4.0
타자의 추방	4.0
아름다움의 구원	4.0
에로스의 종말	4.0
선물	3.0
그러니까 당신도 살아	3.0
그 남자는 왜 이상해졌을까?	3.0
너무 시끄러운 고독	3.5
유시민의 경제학 카페	3.5
공중그네	2.0
투명사회	4.0
왜 세계의 절반은 굶주리는가?	3.5
미움받을 용기	3.0
아프니까 청춘이다	3.5
마시멜로 두 번째 이야기	3.0
사랑하라 한번도 상처받지 않은 것처럼	3.5
82년생 김지영	3.5
채식주의자	4.5
동물농장	3.0
문재인의 운명	3.5
호밀밭의 파수꾼	3.5
데미안	4.5
누가 내 치즈를 옮겼을까?	3.0
연금술사	3.5
참을 수 없는 존재의 가벼움	3.0
피로사회	4.5
이방인	4.0
닥치고 정치	3.0
이기적 유전자	4.5
정재승의 과학 콘서트	3.0
색채가 없는 다자키 쓰쿠루와 그가 순례를 떠난 해	2.5
살아 있는 것은 다 행복하라	4.0
