나르시스의 꿈	5.0
그리스 비극에 대한 편지	5.0
도덕경	4.5
오뒷세이아 	5.0
김숨 : 아무도 돌아오지 않는 밤 The Night Nobody Returns Home	2.5
베네치아에서의 죽음	5.0
너의 목소리가 들려	4.5
일리아스	5.0
일일일책	3.5
김미월 : 아직 일어나지 않은 일 What Has Yet to Happen	3.5
천운영 : 젓가락 여자 Chopstick Woman	4.0
블링크	3.5
호모 에티쿠스	5.0
1시간에 1권 퀀텀 독서법	2.5
지금 그 느낌이 답이다	5.0
예술가의 탄생	4.5
병신과 머저리	4.0
명견만리 : 인구, 경제, 북한, 의료 편	4.5
서울, 1964년 겨울	4.5
괴테, 토마스 만 그리고 이청준	4.5
김승옥 : 무진기행 Record of a Journey to Mujin	5.0
신경숙 : 풍금이 있던 자리 The Place Where the Harmonium Was	4.5
황석영 : 삼포 가는 길 The Road to Dampo	4.0
깊이에의 강요	3.5
광인일기	4.0
이문열 : 필론의 돼지 Pilon's Pig	4.0
시로 납치하다	5.0
지금 알고 있는 걸 그때도 알았더라면	5.0
사랑하라 한번도 상처받지 않은 것처럼	5.0
프로이트	3.0
하루하루가 이별의 날	3.5
토마스 만의 생각을 읽자	4.5
무엇이든 쓰게 된다	4.0
나를 지키는 힘	4.5
동서양 철학 콘서트: 동양철학 편	4.0
매일 아침 써봤니?	4.0
김영하 이우일의 영화이야기	4.0
어떻게 살 것인가	3.5
지금은 책과 연애 중	3.5
정혜신의 사람 공부	4.5
유시민의 공감필법	3.5
오빠가 돌아왔다	4.0
오직 두 사람	4.5
엘리베이터에 낀 그 남자는 어떻게 되었나	4.5
광장/구운몽	3.5
자살의 역사	2.5
동서양 철학 콘서트: 서양철학 편	4.5
플라톤 향연	4.0
우리는 언젠가 만난다	5.0
싯다르타	4.0
영어책 한 권 외워봤니?	4.0
하루 1%	4.0
다시, 책은 도끼다	4.5
소송	3.5
EBS특별기획 통찰	4.5
근대정신은 어떻게 탄생했을까?	4.5
참을 수 없는 존재의 가벼움	5.0
인문의 바다에 빠져라 2	4.0
흰	3.0
예감은 틀리지 않는다	4.0
르네상스의 어둠	3.5
네루다의 우편배달부	4.5
괴테와 다산, 통하다	3.5
불구가 된 미국	3.0
더 리더 - 책 읽어주는 남자	5.0
연인	3.0
파우스트	5.0
그리스인 이야기 	5.0
인간 실격	3.5
죽음을 생각한다는 것	4.0
신화로 읽는 심리학	3.0
사람이라면 알아야 할 심리학 상식백과	4.0
우아한 관찰주의자	4.5
태도에 관하여	4.5
고민하는 힘	4.0
숨결이 바람 될 때	3.5
나의 라임 오렌지나무	3.5
덕혜옹주	4.0
다산의 독서 전략	4.5
진실의 적들	4.0
곁에 두고 읽는 니체	3.5
이상한 도서관	1.0
꾸뻬 씨의 행복 여행	3.5
여군은 초콜릿을 좋아하지 않는다	4.0
레프트오버	4.0
신참자	4.0
동양고전의 바다에 빠져라 (특강DVD 포함)	3.5
이니미니	3.5
터널	4.0
마션	5.0
일생에 한 번은 체 게바라처럼	4.0
인문의 바다에 빠져라	3.5
최진기의 끝내주는 전쟁사 특강 1 : 한반도 편	4.0
인문학 습관	4.5
역사저널 그날 1	5.0
다윗과 골리앗	3.5
독서는 절대 나를 배신하지 않는다	4.0
레퀴엠	5.0
지적인 생각법	4.0
프리드리히 니체	3.0
밧줄	3.5
개를 훔치는 완벽한 방법	4.0
무엇이 인생을 바꾸는가	4.0
김병완의 초의식 독서법	4.0
강유원의 고전강의 공산당 선언	4.5
일러스트 공산당 선언·공산주의 원리	3.5
10권을 읽고 1000권의 효과를 얻는 책 읽기 기술	3.5
48분 기적의 독서법	4.0
신영복	5.0
픽업	4.0
나는 지방대 시간강사다	4.5
나의 남자	4.0
초역 니체의 말 2	5.0
