검사내전	4.5
사흘 그리고 한 인생	3.5
돌이킬 수 없는 약속	3.0
죽음에 관하여	4.5
대한민국에 교육은 없다	3.5
곰탕	4.0
매스커레이드 호텔	4.5
앨리스 죽이기	4.5
마리오네트의 덫	5.0
하늘과 바람과 별과 詩	4.5
박씨전 : 낭군 같은 남자들은 조금도 부럽지 않습니다	3.5
김유정 작품선 금 따는 콩밭	4.0
김강사와 T교수	4.0
목걸이	3.5
어린이 공룡백과	4.0
스펀지	3.5
나쁜 어린이표	3.0
서울 시	2.5
코스모스	4.5
짜장 짬뽕 탕수육	3.0
살인자의 기억법	5.0
그리고 아무도 없었다	5.0
운수좋은 날	4.0
초정리 편지	3.0
스무고개 탐정 5 : 네 개의 사건	3.0
스무고개 탐정 4 : 과거의 친구	3.5
스무고개 탐정 3 : 어둠 속의 보물 상자	3.5
스무고개 탐정 2 : 고양이 습격 사건	3.0
스무고개 탐정 1 : 스무고개 탐정과 마술사	4.0
상식으로 보는 문화사	3.5
아름다운 가치 사전	3.0
정의란 무엇인가	4.5
먼나라 이웃나라	3.0
선천적 얼간이들	5.0
미생	5.0
신과 함께 : 저승편	4.5
신과 함께 : 이승편	4.0
신과 함께 : 신화편	4.5
로빈슨 크루소	4.0
월리를 찾아라! 	3.0
정재승의 과학 콘서트	4.0
인터스텔라의 과학	4.0
혼자 있는 시간의 힘	3.5
누가 내 치즈를 옮겼을까?	2.5
습관의 힘	3.0
데미안	4.5
1984	5.0
대통령님, 촬영하겠습니다	4.0
위험한 과학책	4.5
동물농장	4.0
그들이 말하지 않는 로스쿨의 진실	4.5
왜 일류의 기업들은 인문학에 주목하는가	4.5
대화의 신	4.0
철학의 교실	4.0
문재인의 운명	5.0
