사마천 사기: 중국고대사회의 형성	4.0
설국	3.0
봄에 나는 없었다	3.5
다른 방식으로 보기	5.0
다윈, 당신 실수한 거야!	0.5
원전으로 읽는 변신이야기	4.0
종의 기원	5.0
모비 딕	5.0
어제까지의 세계	3.5
파리대왕	4.0
양말 도깨비	4.0
공포의 물고기	3.0
에밀 뒤르켐의 자살론	4.0
암흑 물질과 공룡	4.0
세인트 영멘	4.0
베르세르크	4.0
총몽	4.5
나쁜상사	0.5
냄새를 보는 소녀	4.5
모럴센스	3.5
아만자	4.0
인터뷰	5.0
묘진전	5.0
죽음에 관하여	5.0
S라인	4.5
살인자ㅇ난감 -	4.5
고래	3.0
몬스터	4.0
카타리나 블룸의 잃어버린 명예	5.0
위대한 개츠비	2.0
정선 목민심서	3.5
히나마츠리	4.0
기생수	4.5
룬의 아이들 - 윈터러	4.0
면도날	5.0
월든	5.0
통치론	4.5
꿈의 해석	4.0
마당을 나온 암탉	4.0
연금술사	3.5
7년의 밤	4.0
아프니까 청춘이다	3.0
향수	3.5
리딩으로 리드하라	0.5
혼불	5.0
문명의 붕괴	4.0
프로이트의 의자	3.5
언어본능	4.0
문화의 패턴	4.5
도덕의 계보학	4.0
공룡학자 이융남 박사의 공룡대탐험	3.0
내 안의 물고기	4.0
풀하우스	4.0
이방인	4.5
이보디보, 생명의 블랙박스를 열다	4.0
1984	5.0
통섭	4.0
지구의 정복자	3.5
조상 이야기	4.0
기생충 제국	4.0
로지코믹스	3.0
서양미술사	5.0
자본주의 역사 바로 알기	5.0
군주론	4.5
중국철학사	4.0
소피의 세계	5.0
총 균 쇠	5.0
확장된 표현형	2.0
이것이 생물학이다	4.0
변신	4.5
지상 최대의 쇼	5.0
코스모스	4.0
새의 감각	4.5
이기적 유전자	5.0
그리고 아무도 없었다	4.5
그리스인 조르바	4.0
당신의 이직을 바랍니다	3.0
