불멸	4.0
휴먼 스테인	5.0
416 세월호 민변의 기록	3.0
언어의 온도	3.5
사랑의 기술	4.0
왜 나는 너를 사랑하는가	3.0
사피엔스의 미래	3.0
우리는 사랑일까	3.0
익숙한 새벽 세시	4.0
82년생 김지영	4.5
어린 왕자	5.0
Ho! 1	5.0
나빌레라	5.0
살인자의 기억법	4.0
안나 카레니나	5.0
죄와 벌	4.0
희랍어 시간	4.0
모멸감	3.0
조제와 호랑이와 물고기들	3.5
태엽 감는 새	3.0
노르웨이의 숲	5.0
해변의 카프카	5.0
삶은 다른 곳에	3.5
무의미의 축제	3.0
책은 도끼다	5.0
농담	4.5
네가 누구든 얼마나 외롭든	4.5
원더보이	4.0
지지 않는다는 말	3.5
파도가 바다의 일이라면	4.0
퀴즈쇼	5.0
오직 두 사람	4.0
화성에서 온 남자 금성에서 온 여자	2.5
바리데기	4.0
여자 없는 남자들	4.0
위대한 개츠비	4.0
봉순이 언니	3.5
연금술사	3.5
호밀밭의 파수꾼	5.0
달과 6펜스	4.0
이방인	3.5
더 리더 - 책 읽어주는 남자	5.0
가시고기	3.5
사랑하라 한번도 상처받지 않은 것처럼	4.0
마시멜로 이야기	2.5
사랑의 기술	2.0
나미야 잡화점의 기적	4.5
국화꽃 향기	4.0
참을 수 없는 존재의 가벼움	5.0
엄마를 부탁해	4.5
1Q84	4.5
꿈꾸는 다락방	3.0
카라마조프 가의 형제들	3.5
이갈리아의 딸들	5.0
