부자 아빠 가난한 아빠 	4.0
목숨 걸고 일한다	3.5
맹자	5.0
논어	5.0
어린 왕자	5.0
싯다르타	4.5
자유론	5.0
피카소	3.5
일본은 없다	3.0
갈매기의 꿈	4.0
몽테뉴 수상록	4.5
스물아홉 생일, 1년 후 죽기로 결심했다	3.0
배가본드	4.0
나는 4시간만 일한다	3.0
너무 시끄러운 고독	4.0
세상을 보는 지혜 1	4.5
도덕경	5.0
코스모스	4.5
마키아벨리 어록	4.0
내 아들아 너는 인생을 이렇게 살아라	4.5
인간적인 너무나 인간적인	5.0
슬램덩크	4.0
여자 없는 남자들	4.0
데미안	5.0
그리스인 조르바	5.0
신경 끄기의 기술	3.0
쇼펜하우어의 행복론과 인생론	5.0
차라투스트라는 이렇게 말했다	5.0
우리에겐 언어가 필요하다	2.0
호모 데우스	4.5
은퇴 후 8만 시간	3.0
적과 흑	4.5
레버리지	3.5
선택의 길목에서	3.5
생활의 발견	5.0
편의점 인간	4.0
톨스토이 인생론.참회록	5.0
노르웨이의 숲	4.0
아리랑	4.5
한강	4.5
태백산맥	4.5
나는 고양이로소이다	3.5
뇌	4.0
총 균 쇠	4.5
인간 실격	4.0
원피스 ONE PIECE	4.0
