파수꾼	4.0
레버리지	4.5
사랑은 그렇게 끝나지 않는다	4.0
인간	3.0
바깥은 여름	5.0
듣는 힘	3.0
도가니	4.0
개미	4.5
톨스토이 단편선	4.0
다니엘 학습법	3.5
칼의 노래	3.5
나미야 잡화점의 기적	4.0
별	4.0
노르웨이의 숲	4.0
너무 시끄러운 고독	4.0
리스본행 야간열차 (윈터 리미티드 에디션)	4.5
언어의 온도	3.5
백범일지	4.0
클림트	3.5
신경림의 시인을 찾아서	4.5
사막의 꽃	4.0
마음의 속도를 늦추어라	3.5
위대한 여행	3.5
꾸뻬 씨의 행복 여행	4.0
정의란 무엇인가	4.5
딸에게 보내는 편지	3.0
어린 왕자	5.0
그는 당신에게 반하지 않았다	3.0
가슴은 뜨겁게 접촉은 가볍게	4.5
스크루테이프의 편지 	5.0
레이첼의 커피	4.5
모든 것에 따뜻함이 숨어 있다	4.5
오페라의 유령	5.0
누가 내 치즈를 옮겼을까?	4.5
연금술사	4.5
해리 포터와 비밀의 방	4.0
내 생애의 아이들	4.0
괭이부리말 아이들	4.0
화성에서 온 남자 금성에서 온 여자	5.0
칭찬은 고래도 춤추게 한다	3.0
가시고기	5.0
그릿 GRIT	4.0
해리 포터와 마법사의 돌	4.0
모랫말 아이들	3.5
봉순이 언니	4.0
앵무새 죽이기	4.0
파피용	4.5
키다리 아저씨	4.0
아주 오래된 농담	4.0
오만과 편견	4.0
논리야 놀자	3.5
오베라는 남자	4.0
정재승의 과학 콘서트	4.0
탈무드	4.0
다 빈치 코드	4.0
나무	4.5
야생초 편지	3.5
국화꽃 향기	4.5
아홉살 인생	4.0
연탄길	4.0
그 많던 싱아는 누가 다 먹었을까	4.0
마시멜로 이야기	3.0
미움받을 용기	3.5
