이방인	4.0
당선, 합격, 계급	4.0
알려지지 않은 예술가의 눈물과 자이툰 파스타	4.0
동물농장	4.0
여수의 사랑	4.5
데이빗 린치의 빨간방	2.5
그대의 차가운 손	3.5
만약은 없다	3.0
나쁜상사	3.5
모두에게 완자가	3.5
마음의 소리	4.0
방과 후 전쟁활동	3.5
아이들의 권선생님	3.5
S라인	4.5
문유	3.5
선천적 얼간이들	4.5
용이	4.0
커피우유신화	4.0
어서오세요, 305호에!	4.5
여중생A	4.5
혼자를 기르는 법	5.0
그믐, 또는 당신이 세계를 기억하는 방식	3.0
백의 그림자	3.0
살인자의 기억법	3.5
모성	3.0
존재의 세 가지 거짓말	5.0
Paint it Rock 3	4.0
Paint it Rock 2	4.0
Paint it Rock 1	4.0
Story 시나리오 어떻게 쓸 것인가	4.0
예언자	3.5
나는 농담이다	3.0
고백	4.5
세일즈맨의 죽음	5.0
매디슨 카운티의 다리	3.5
악마는 프라다를 입는다	3.0
듀이 : 세계를 감동시킨 도서관 고양이	3.5
경매장 가는 길	3.5
Charlotte's Web (Full Color)	4.0
여자는 힘이 세다 : 한국편	3.5
싯다르타	4.5
바람이 분다, 가라	4.0
희랍어 시간	5.0
흰	3.5
소년이 온다	5.0
실연당한 사람들을 위한 일곱시 조찬 모임	3.0
슬픈 불멸주의자	4.5
채식주의자	4.0
