늑대와 함께 달리는 여인들	4.0
일하는 세포	3.0
김 비서가 왜 그럴까	3.5
스피릿 핑거스	3.0
강특고 아이들	3.5
우리들이 있었다	3.0
어서와	4.5
어쿠스틱 라이프 11	5.0
All You Need is Kill	3.5
폴리나	3.5
환상게임	3.5
우리사이느은	3.5
우리집에 왜 왔니	4.0
4월은 너의 거짓말	4.0
환생동물학교	5.0
디비디 DVD	4.0
나의 지구를 지켜줘	4.5
슈가슈가 룬	4.5
히스토리에 Historie	4.0
퍼니 퍼니 학원 앨리스 1	3.0
대학일기	3.0
새벽의 연화	3.0
하이힐을 신은 소녀	3.0
오늘부터 신령님 1 3 5 7 16 25	3.0
크로우즈	4.0
도쿄 구울:re	2.5
며느라기	4.5
양말 도깨비	3.5
오디션	4.0
나나 NANA 1	3.5
유미의 세포들	2.5
하츠 하루	4.0
옆자리 괴물군 1 2 3 4	3.0
아이사와 리쿠	4.0
너에게 닿기를	3.0
스킵 비트!	2.0
지구에서 영업중	3.0
악마로소이다	3.0
한낮의 유성 	2.5
나나 NANA 6 15 16 17 18 3 21 7	3.5
러브 콤플렉스	3.0
파라다이스	4.0
MARS 마르스 애장판	4.0
노다메 칸타빌레	3.5
아오하라이드	2.5
궁宮 1	3.0
궁宮 10 14 15 16 17	3.0
츠바키쵸 론리 플래닛	2.5
파르페틱	2.0
세상의 중심에서 사랑을 외치다	2.5
나빌레라	4.5
안나라수마나라	3.5
나루토 Naruto	3.5
스바루	4.0
신부이야기	4.5
후르츠 바스켓 8	3.0
담요	4.0
그 남자! 그 여자! 	3.0
나쁜상사	3.5
마조 앤 새디	3.5
예쁜 남자	3.5
투명한 동거 1	4.0
낢이 사는 이야기	4.0
창백한 말	3.5
좋아하면 울리는 1	2.5
어쿠스틱 라이프	5.0
낮에 뜨는 달	3.5
치즈 인 더 트랩	3.5
샌프란시스코 화랑관	5.0
향수	4.0
비밀	4.0
82년생 김지영	4.0
구경꾼들	5.0
반 고흐, 영혼의 편지 	5.0
이카루스 이야기	4.0
슬램덩크 오리지널 박스판 세트 - 전5권	4.0
슬램덩크	4.0
시로 납치하다	4.0
나목	4.0
신사와 유리구두	3.5
마지막 춤은 콜린과 함께	5.0
Flipped	3.5
설야	4.5
궁에는 개꽃이 산다 1	3.5
당신의 모든 순간	2.5
아파트	2.0
26년	3.5
배틀로얄	3.0
타이밍	3.5
어린 왕자	4.0
해파리 공주	3.5
세키네씨의 사랑	4.5
내 이야기!!	4.0
물에 빠진 나이프	5.0
은밀하게 위대하게	4.0
여중생A	5.0
오디션	3.5
데스 노트 Death Note	3.5
양영순의 천일야화	4.0
원펀맨 One Punch Man	4.0
무진기행	2.5
트와일라잇	2.5
신과 함께 : 저승편	4.0
언플러그드 보이	3.5
성공하는 사람들의 7가지 습관	3.0
목걸이	4.0
청바지 돌려 입기	3.5
건투를 빈다	4.0
시크릿	1.5
도레미파솔라시도	3.0
내 남자친구에게	3.0
Y의 비극	3.5
레디 메이드 인생	3.5
벚꽃지는 계절에 그대를 그리워하네	5.0
둘 중 누군가 그녀를 죽였다	3.0
포르토벨로의 마녀	1.5
보통의 존재 	3.5
꼬마 니콜라	5.0
캣칭 파이어	2.5
브레이킹 던	1.0
얼굴 빨개지는 아이	4.0
헝거 게임	3.5
달콤한 나의 도시	3.5
종이 여자	2.0
베로니카, 죽기로 결심하다	4.0
두근두근 내 인생	3.0
봄.봄 「김유정」	4.0
노인과 바다	5.0
완득이	4.0
운수 좋은 날 「현진건」	4.0
아프니까 청춘이다	2.5
눈먼 자들의 도시	3.0
구해줘	4.5
당신, 거기 있어 줄래요?	4.0
눈뜬 자들의 도시	3.0
도쿄 구울	4.0
소년이 온다	5.0
왜 나는 너를 사랑하는가	5.0
완벽한 공부법	2.5
몬스터	5.0
보노보노	5.0
여성 혐오를 혐오한다	4.5
원미동 사람들	3.5
난장이가 쏘아올린 작은 공	3.5
소나기	4.0
바보 빅터	3.0
향수	4.5
연금술사	3.0
도구와 기계의 원리 Now	4.0
가면 산장 살인 사건	4.0
여름, 어디선가 시체가	4.5
기억나지 않음, 형사	3.5
나오미와 가나코	3.0
도쿄 타워	2.5
도련님	3.5
GO	3.0
공중그네	4.0
마당을 나온 암탉	3.5
데미안	5.0
오만과 편견	3.5
성균관 유생들의 나날	4.0
마시멜로 이야기	3.5
오페라의 유령	2.5
하악하악	2.5
나무	4.0
그리고 아무도 없었다	4.5
미움받을 용기	3.5
파피용	4.0
위대한 개츠비	4.0
세상의 중심에서 사랑을 외치다	2.0
누가 내 치즈를 옮겼을까?	3.5
나미야 잡화점의 기적	3.5
가시고기	3.0
오베라는 남자	2.5
