아무튼, 발레	2.0
파과	4.0
New 근육운동가이드	3.0
언더 더 씨	0.5
프랑켄슈타인	3.5
그대를 사랑합니다	3.0
시골의사의 아름다운 동행 2	3.0
독서의 기쁨	3.5
나는 울 때마다 엄마 얼굴이 된다	5.0
소피의 세계	4.0
대성당	5.0
하루의 취향	3.5
트와일라잇	4.0
궁에는 개꽃이 산다 1	3.5
채식주의자	4.0
우리는 모두 페미니스트가 되어야 합니다	3.0
향수	3.0
82년생 김지영	5.0
브람스를 좋아하세요...	3.5
얼굴 빨개지는 아이	3.5
자전거를 못 타는 아이	3.0
참 소중한 너라서 (겨울 에디션)	1.0
바깥은 여름	4.5
어린 왕자	3.0
이토록 보통의	4.0
아픔이 길이 되려면	5.0
패션왕	0.5
브리다	3.0
한여름의 추억	5.0
모순	4.5
고양이 낸시	3.5
며느라기	4.5
샌프란시스코 화랑관	5.0
혼자를 기르는 법	5.0
유미의 세포들	4.0
우리집에 왜 왔니	5.0
후르츠 바스켓	5.0
연금술사	2.0
당신의 모든 순간	3.5
모두에게 완자가	3.0
투명한 동거 1	3.5
오렌지 마말레이드	3.5
스튜디오 짭쪼롬 1	4.0
이웃 사람	3.0
오무라이스 잼잼	2.5
어게인	3.0
조명가게	3.0
아는 사람 이야기 4	4.0
살인자ㅇ난감 -	3.0
타임 인 조선 -	3.0
남과 여 1	4.0
달콤한 인생	3.0
이런 영웅은 싫어 1	3.5
치즈 인 더 트랩	3.0
닥터 프로스트 1 : 텅 빈 남자	3.5
용이	4.0
어서오세요, 305호에!	3.5
아이들은 즐겁다 	3.5
20세기 소년	3.5
홀리 가든	3.0
Twilight	4.5
타이밍	3.5
아기와 나	3.0
어린 왕자	3.5
어린 왕자	3.5
공포의 물고기	3.0
다이어터 3 : 건강지속 편	4.0
다이어터 2 : 운동적응기 편	4.0
키드갱	3.5
후르츠 바스켓 8	5.0
신과 함께 : 이승편	4.0
연민의 굴레	4.0
다이어터 1 : 식이조절 편	4.0
해를 품은 달	3.0
뉴문	2.0
낢이 사는 이야기	4.0
미생	4.0
찌질의 역사	2.5
수업시간 그녀	4.5
3단합체 김창남	4.0
윌유메리미	1.0
삼봉이발소	4.5
밥 먹고 갈래요? 1	3.5
용이 산다 2	4.0
내 어린고양이와 늙은개	4.0
짬	3.5
외모지상주의 1	0.5
규장각 각신들의 나날	4.0
만화로 보는 그리스 로마 신화	3.5
죽음에 관하여	4.5
선천적 얼간이들	2.5
어린 왕자	4.0
진격의 거인	4.0
이클립스	3.0
언어의 온도	2.0
신과 함께 : 신화편	3.0
신과 함께 : 저승편	4.0
책은 도끼다	4.0
모리와 함께한 화요일	3.0
타나토노트	2.0
한비야의 중국견문록	2.0
극락 컴퍼니	3.0
파우스트	2.0
배려	3.0
요츠바랑!	5.0
달콤한 나의 도시	2.0
오체 불만족	2.0
지도 밖으로 행군하라	2.0
운수 좋은 날 「현진건」	3.0
11분	3.5
어린 왕자	3.0
모모	3.5
엄마를 부탁해	2.0
천사와 악마	4.5
변신	4.0
완득이	3.0
베로니카, 죽기로 결심하다	3.0
향수	4.0
브레이킹 던	4.0
트와일라잇	5.0
해리 포터와 불사조 기사단	4.0
해리 포터와 아즈카반의 죄수	4.0
해리 포터와 죽음의 성물	4.0
해리 포터와 혼혈왕자	4.0
달콤한 작은 거짓말	5.0
냉정과 열정사이 Blu	2.5
냉정과 열정사이 Rosso	5.0
보통의 존재 	4.5
천국에서 만난 다섯 사람	4.0
탈무드	3.5
톨스토이 단편선	4.0
그건, 사랑이었네	3.0
성균관 유생들의 나날	4.0
파피용	2.0
위대한 개츠비	1.0
청소부 밥	3.0
