2018 제9회 젊은작가상 수상작품집	4.0
딸에 대하여	3.5
쇼코의 미소	5.0
핑퐁	2.5
웃는 남자	3.5
주말, 출근, 산책 : 어두움과 비	3.0
이만큼 가까이	4.5
굿바이 동물원	3.5
지구에서 한아뿐	2.5
서른의 반격	3.0
아몬드	3.5
바깥은 여름	4.5
사랑하라 한번도 상처받지 않은 것처럼	2.0
재인, 재욱, 재훈	3.5
피프티 피플	5.0
너무 한낮의 연애	3.5
보건교사 안은영	5.0
아무도 아닌	4.0
다행히 졸업	3.5
깊은 강	4.0
나는 농담이다	3.5
운다고 달라지는 일은 아무것도 없겠지만	5.0
표백	4.5
우리의 소원은 전쟁	3.5
쓸 만한 인간	3.5
5년 만에 신혼여행	5.0
계속해보겠습니다	4.5
개구리	3.0
수학귀신	2.0
마시멜로 두 번째 이야기	1.0
트와일라잇	2.0
미래를 도모하는 방식 가운데	4.0
마음	3.5
하리하라의 생물학 카페	3.5
열두 살에 부자가 된 키라	2.0
개미	5.0
모랫말 아이들	3.5
부자 아빠 가난한 아빠 	2.5
달콤 쌉싸름한 초콜릿	4.0
호저 찰리와 멍멍이 벨로	3.5
돼지가 한 마리도 죽지 않던 날	5.0
명랑하라 고양이	3.5
안녕, 고양이는 고마웠어요	3.5
너도 떠나보면 나를 알게 될 거야	4.0
결혼해도 똑같네 1	4.0
하리하라의 과학블로그	3.5
꿈이 있다면 세상은 네 편이다	2.0
프린세스, 라 브라바!	3.0
조선왕조 오백년야사	5.0
하늘에서 온 편지	3.0
잘 지내니? 한때 나의 전부였던 사람	3.0
조커, 학교 가기 싫을 때 쓰는 카드	2.5
조제는 언제나 그 책을 읽었다	4.0
소설 동의보감 - 상	3.5
사랑에 다친 사람들에 대한 충고	3.0
나쁜 고양이는 없다	3.5
가난하다고 꿈조차 가난할 수는 없다	3.0
생각이 나서	3.0
개인적인 체험	3.0
하치 이야기	3.0
철학과 굴뚝청소부	3.0
소피의 세계	3.5
우상의 눈물	5.0
나무	4.0
신경림의 시인을 찾아서	3.5
엄마의 말뚝	4.0
그러니까 당신도 살아	4.5
강아지똥	4.5
신기한 스쿨버스	5.0
초원에서 살아남기	2.0
율리시스 무어	4.0
전쟁은 여자의 얼굴을 하지 않았다	4.0
7막 7장 그리고 그 후	2.0
흐르는 강물처럼	3.5
화산에서 살아남기	2.0
햇빛사냥	4.0
바다에서 살아남기	2.0
늑대의 유혹	2.0
욕망이라는 이름의 전차	3.0
세일즈맨의 죽음	4.0
마담 보바리	3.5
아낌없이 주는 나무 (어린이용)	3.0
돌아온 자살토끼	0.5
마당깊은 집	3.5
사람은 무엇으로 사는가	3.0
빙하에서 살아남기	2.0
몽실 언니	4.0
아마존에서 살아남기	2.0
사막에서 살아남기	2.0
찰리와 초콜릿 공장 	3.0
연어	5.0
서울, 1964년 겨울	4.5
내 이름은 삐삐 롱스타킹	3.5
페르마의 마지막 정리	5.0
천국에서 만난 다섯 사람	4.0
돈키호테	4.0
검은 고양이	4.0
꾸러기 만화일기	1.5
도레미파솔라시도	3.0
오리엔트 특급살인	5.0
내 영혼이 따뜻했던 날들	5.0
고도를 기다리며	3.5
달콤한 나의 도시	3.0
만화로 보는 그리스 로마 신화	5.0
걸리버 여행기	3.0
변신	2.0
젊은 베르테르의 슬픔	3.0
해리 포터와 죽음의 성물	2.5
운수 좋은 날 「현진건」	4.5
연탄길	3.0
무인도에서 살아남기	4.0
거미여인의 키스	4.0
봄봄	3.5
연어	5.0
성공하는 사람들의 7가지 습관	1.5
자전거 도둑	3.0
80일간의 세계일주	3.0
플랜더스의 개	3.0
메밀꽃 필 무렵	4.0
톰 소여의 모험	3.0
인형의 집	3.0
20세기 소년	5.0
안나 카레니나	4.0
TV동화 행복한 세상 1	3.0
유혹하는 글쓰기	2.0
배려	3.0
영혼을 위한 닭고기 수프 1	3.5
레미제라블	5.0
자살토끼	0.5
등대지기	3.5
남한산성	4.5
나의 문화유산답사기 	3.5
즐거운 나의 집	3.5
오즈의 마법사	3.5
선천적 얼간이들	5.0
리어 왕	3.0
네가 어떤 삶을 살든 나는 너를 응원할 것이다	4.5
파페포포 메모리즈	2.0
로미오와 줄리엣	3.0
마지막 잎새	3.5
꺼삐딴 리	4.0
한여름 밤의 꿈	3.0
마당을 나온 암탉	5.0
죄와 벌	3.5
허클베리 핀의 모험	3.0
주홍 글자	4.0
사랑하기 때문에	4.0
죽음에 관하여	5.0
죽은 시인의 사회	5.0
삼국지	5.0
아낌없이 주는 나무	4.5
안내견 탄실이	3.5
아주 특별한 우리 형	3.5
가방 들어주는 아이	4.0
폭풍의 언덕	4.0
먼나라 이웃나라	5.0
그 많던 싱아는 누가 다 먹었을까	3.5
안네의 일기	4.5
우동 한 그릇	3.5
그리고 아무도 없었다	5.0
해리 포터와 아즈카반의 죄수	2.5
1984	5.0
파피용	5.0
난장이가 쏘아올린 작은 공	5.0
아홉살 인생	3.5
오만과 편견	3.5
호밀밭의 파수꾼	4.0
비밀의 화원	4.0
가시고기	4.0
마당을 나온 암탉 (반양장)	5.0
사랑손님과 어머니	3.5
제인 에어 	3.5
나니아 연대기	5.0
햄릿	3.0
파페포포 안단테	2.0
꾸뻬 씨의 행복 여행	4.0
수레바퀴 아래서	4.0
화성에서 온 남자 금성에서 온 여자	2.5
파페포포 다이어리	2.5
갈매기의 꿈	5.0
무진기행	3.5
칼의 노래	5.0
키다리 아저씨	3.0
소나기	4.0
원미동 사람들	4.5
봄.봄 「김유정」	4.0
정재승의 과학 콘서트	4.0
몽실 언니	5.0
지도 밖으로 행군하라	3.5
하악하악	3.5
당신, 거기 있어 줄래요?	4.5
괭이부리말 아이들	4.0
구해줘	4.5
톨스토이 단편선	4.0
노인과 바다	4.0
신	3.5
우리들의 일그러진 영웅	5.0
1Q84	5.0
모모	5.0
우리들의 행복한 시간	4.0
해리 포터와 불사조 기사단	3.0
해리 포터와 불의 잔	3.0
향수	3.0
해리 포터와 혼혈왕자	3.0
엄마를 부탁해	5.0
위대한 개츠비	3.5
마시멜로 이야기	2.5
데미안	4.5
어린 왕자	5.0
해리 포터와 비밀의 방	3.5
해리 포터와 마법사의 돌	3.5
연금술사	5.0
다 빈치 코드	5.0
나의 라임 오렌지나무	4.5
동물농장	5.0
인생 수업	3.5
어디선가 나를 찾는 전화벨이 울리고	4.0
야생초 편지	4.0
채식주의자	3.0
나는 나로 살기로 했다	4.5
