왜 나는 너를 사랑하는가	4.0
시계태엽 오렌지	4.0
내게 무해한 사람	4.0
쇼코의 미소	4.0
킬러딜	1.5
끌림 (리커버에디션)	3.0
뼈	3.5
나의 상처는 돌 너의 상처는 꽃	4.0
파편	4.0
너무 한낮의 연애	3.0
바깥은 여름	4.0
자기 앞의 생	4.0
신과 함께 : 신화편	4.0
파피용	4.0
아 지갑놓고 나왔다	4.0
비밀의 바다	3.5
DISNEY GIRLS Coloring Book ~ぬり繪で樂しむディズニ-·ガ-ルズとお花の世界~	3.5
리멤버 앨리스	3.0
낙서 침공	3.5
그해, 여름 손님	5.0
비밀의 정원	2.5
이토록 보통의	3.5
사랑과 가장 먼 단어	4.0
존재의 세 가지 거짓말	4.5
인간 실격	4.0
도리언 그레이의 초상	3.5
엄마를 부탁해	3.5
만들어진 신	4.0
인생의 절반쯤 왔을 때 깨닫게 되는 것들	3.0
내 영혼이 따뜻했던 날들	3.5
오늘은 잘 모르겠어	4.5
순간을 기록하다 for love	3.0
렛미인	4.0
신과 함께 : 이승편	4.0
신과 함께 : 저승편	4.0
아기장수 우투리	3.0
아는 사람 이야기 4	3.5
가르쳐줘! 갸루코짱	3.5
당신의 모든 순간	3.5
헬퍼 Hellper	4.5
고고한 생명 나의 슬픈 반생기	3.5
당신의 이름을 지어다가 며칠은 먹었다	4.5
아이들의 권선생님	4.0
아랫집 시누이	3.0
이끼	3.5
남과 여 1	4.0
종이 여자	3.0
양말 도깨비	3.5
운빨 로맨스	2.5
모두에게 완자가	3.5
아내가 결혼했다	1.5
우리들의 행복한 시간	3.5
싸우자 귀신아! 벚꽃	3.5
타임 인 조선 -	4.5
내 어린고양이와 늙은개	3.0
읽어보시집	0.5
그랜드 부다페스트 호텔	4.0
똑똑하게 사랑하라	1.5
2010 마음의 소리 Ver.1	3.5
마음의 소리	3.5
안나라수마나라	3.0
두근두근 두근거려	3.0
윌유메리미	3.0
사람을 얻는 기술	2.0
그것들의 생각	3.0
파페포포 투게더	3.5
파페포포 메모리즈	3.5
보통의 존재 	3.5
구운몽	3.5
아낌없이 주는 나무	3.5
무인도에서 살아남기	3.5
아마존에서 살아남기	3.5
빙하에서 살아남기	3.5
사막에서 살아남기	3.5
즐거우리 우리네 인생	3.5
와라! 편의점	3.0
마녀	3.5
타이밍	3.0
조명가게	3.0
이웃 사람	3.5
후레자식	3.5
원피스 ONE PIECE	5.0
강아지똥	3.5
이병률 여행 컬렉션 - 전3권	4.0
순간을 기록하다 for me	3.0
미 마이셀프 Me, myself	3.0
S라인	3.5
데드풀의 마블 유니버스 죽이기	4.0
스파이더맨 / 데드풀 이슈	4.5
살인자들과의 인터뷰	4.0
혼자의 발견	3.0
데굴데굴 반지네집	3.5
알쏭달쏭 꼬꼬마	3.5
반지와 봉봉클럽 1	3.5
루나레나의 비밀 편지	3.0
소중한 친구에게 주고 싶은 책 이솝우화	3.0
천국에 눈물은 필요없어 필요 없어	1.0
러브특급	3.0
그래, 넌 할 수 있어	3.0
꽃보다 더 아름다운 꽃 이야기	3.0
낢이 사는 이야기	3.5
기생수	4.5
블로노트	2.5
Pieces of You - 타블로 소설집 (당신의 조각들) 영문판	3.5
당신의 조각들	3.0
파페포포 안단테	3.0
우동 한 그릇	2.5
몽실 언니	3.5
어린 왕자	4.5
시크릿	2.5
2013 마음의 소리 Ver.1	3.5
2012 마음의 소리 Ver.1	3.5
선천적 얼간이들	2.0
조선왕조실톡	2.0
순정만화	3.5
죽음에 관하여	4.0
살인자ㅇ난감 -	4.0
